Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Altbeschichtungen und minderfeste Schichten entfernen, starr, mineralisch, Schichtdicke über 9000 bis 10000 mym, durch Fräsen und Nachbearbeitung, Bauteil Wand, Fläche senkrecht, Normalbeton, Altbetonklasse A2, ermittelte Druckfestigkeit über 10 bis 20 MPa, Oberfläche glatt, anfallende Stoffe nicht ;60,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
2;als Referenzfläche;2,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
3;Bauteil Wand-/Pfeilervorlage;7,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
4;Bauteil;3,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
5;Altbeschichtungen und minderfeste Schichten entfernen, starr, mineralisch, Schichtdicke über 4000 bis 5000 mym, durch Fräsen und Nachbearbeitung, Bauteil Wand, Fläche senkrecht, Normalbeton, Altbetonklasse A2, ermittelte Druckfestigkeit über 10 bis 20 MPa, Oberfläche glatt, anfallende Stoffe nicht s;25,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
6;Bauteil Wand-/Pfeilervorlage;7,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
7;Bauteil Öffnungsleibung;1,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
8;Abtragen des geschädigten Betons, Bauteil Wand, Fläche senkrecht, Normalbeton, Altbetonklasse A2, ermittelte Druckfestigkeit über 10 bis 20 MPa, in Teilflächen, durch Stemmen, Bearbeitungstiefe über 30 bis 40 mm, aufgenommene Stoffe sammeln, im Behälter des AN lagern, Behältergröße über 5 bis 7 m3, ;15,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
9;Entfernen sichtbarer, störender Fremdkörper, Bauteil Wand, Fläche senkrecht, Normalbeton, ermittelte Druckfestigkeit über 10 bis 20 MPa, durch Ausstemmen, Bearbeitungstiefe über 40 bis 60 mm.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
10;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, von haftungsmindernden Schichten,;45,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
11;Prüfen der Oberflächenzugfestigkeit, Bauteil Wand, Fläche senkrecht, an vorbereiteter Betonunterlage, Prüfflächen durch Ringnut begrenzen, Protokollieren der Ergebnisse durch tabellarische Auflistung.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
12;Auftragen einer Haftbrücke für Reprofilierung mit Beton DIN 1045-2, Bauteil Wand, vollflächig, aus kunststoffmodifizierter Zementschlämme,;35,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
13;Bauteil Wand-/Pfeilervorlage;7,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
14;Bauteil Öffnungsleibung;3,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
15;Reprofilieren mit Beton mit Grenzwerten für Ebenheitsabweichungen DIN 18202 Ausgabe 2019-07 Tabelle 3 Zeile 1, C 16/20 DIN 1045-2, Bauteil Wand, Fläche senkrecht, Altbetonklasse A2,;35,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
16;als Muster/Musterfläche;2,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
17;Bauteil Wand-/Pfeilervorlage;7,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/(1) LV Betoninstandsetzung 20260519_V33.X83
