Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelleneinrichtung pauschal gemäß Leistungsbeschreibung Baustelleneinrichtung.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
20;Vorhalten der Baustelleneinrichtung für die Ausführungszeit.;8,0;Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
30;Räumen der Baustelleneinrichtung des AN samt Entsorgung nach mehrheitlicher Durchführung seiner Leistung in Abstimmung mit der Bauleitung.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
10;Erstellung eines prüffähigen statischen Nachweises einschließlich der Ermittlung der Dübel-Bemessungswerte entsprechend der bauaufsichtlichen Zulassung.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
20;Erstellung eines prüffähigen statischen Nachweises der Fassadenbekleidung entsprechend der bauaufsichtlichen Zulassung.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
30;Bauphysikalische Bearbeitung und Berechnung aller nachfolgend im LV beschriebenen Vorgehängten Hinterlüfteten Keramik-Fassade;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
40;Erstellung von Werk- und Montageplänen einschließlich der erforderlichen Raster-, Montage- und Dübelsetzplänen sowie Detailzeichnungen für die verschiedenen Anschlusssituationen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
50;Ermittlung und Dokumentation von Auszugswerten der bauaufsichtlich zugelassenen Verankerungsmittel am bauseitigen Untergrund nach ETAG 029 bzw. nach EAD 330076-00-0604 als Grundlage für die Erstellung des statischen Nachweises.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
60;Anfertigung Dokumentationsunterlagen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
70;Nachweisführung und Dokumentation;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VE08.2_Keramikfassade.x83
