Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Türöffnung zum Raum 02.019 im 2. OG nachträglich in Bestandswand herstellen,;1,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
2;Teilabbruch Metallständerwand für nachträglichen Türeinbau;17,0;m²;gaeb;Leistungsverzeichnis/26A30280.X83
3;Beplankung Metallständerwand;17,0;m²;gaeb;Leistungsverzeichnis/26A30280.X83
4;Gerader Trennschnitt in Trockenbaudecke/ Trockenbauwänden zwischen abzubrechendem und zu erhaltendem Bauteil herstellen.;30,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
5;Ausbau Revi-Klappe Blech aus Trockenbauwand;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
6;Ausbau Revi-Klappe Blech aus Trockenbauwand;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
7;Ausbau Revi-Klappe Blech aus Trockenbaudecke;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
8;Ausbau Revi-Klappe Blech aus Trockenbaudecke;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
9;Rückbau von vorhandenem Trockenbau einschl. Fliesenbekleidung als Teilabbruch der Vorwandkonstruktion,;6,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
10;Rückbau von vorhandenem Trockenbau als Teilabbruch in vertikalen Verkofferungen,;8,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
11;Gerader Trennschnitt in Trockenbaudecke zwischen abzubrechendem und zu erhaltendem Bauteil herstellen.;12,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
12;Teilabbruch abgehängte Decke;3,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
13;Wiederverschließen Vorwand;15,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
14;Wiederverschließen Verkofferungen;10,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
15;Wiederverschließen Teilbereich abgehängte Decke;3,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
1;Stahlstützenbekleidung 4-seitig beansprucht F90;5,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
2;Mehrpreis Bekleidung auskragende Stirnplatten am Stützenende einschließlich Bekleidung der Steifen,;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
3;Stahlstützenbekleidung 4-seitig beansprucht F90;3,5;m;gaeb;Leistungsverzeichnis/26A30280.X83
4;Stahlstützenbekleidung 4-seitig beansprucht F90;3,5;m;gaeb;Leistungsverzeichnis/26A30280.X83
5;Stahlstützenbekleidung 4-seitig beansprucht F90;7,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
6;Mehrpreis Bekleidung auskragende Stirnplatten/ Steifen am zusammengesetzten Stützenende,;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
7;Stahlstützenbekleidung 4-seitig beansprucht F90;7,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
8;Mehrpreis Bekleidung auskragende Stirnplatten/ Steifen am zusammengesetzten Stützenende,;2,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
9;Stahlstützenbekleidung 3-seitig beansprucht F90;3,7;m;gaeb;Leistungsverzeichnis/26A30280.X83
10;Mehrpreis Bekleidung auskragende Stirnplatten am Stützenende,;1,0;St;gaeb;Leistungsverzeichnis/26A30280.X83
11;Holzstützenbekleidung 4-seitig beansprucht F30;6,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
12;Holzstützenbekleidung 3-seitig beansprucht F30;3,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
13;Holzstützenbekleidung 2-seitig beansprucht F30;3,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
14;Kantenschutzprofil als selbstklebender Kantenschutz, bestehend aus einem papierummantelten Kunststoffkern, der an den Schenkeln gleichmäßig perforiert ist;150,4;m;gaeb;Leistungsverzeichnis/26A30280.X83
1;3-seitige Stahlträgerbekleidung F90;3,4;m;gaeb;Leistungsverzeichnis/26A30280.X83
2;3-seitige Stahlträgerbekleidung F90;14,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
3;3-seitige Stahlträgerbekleidung F90;8,0;m;gaeb;Leistungsverzeichnis/26A30280.X83
4;2-seitige Stahlträgerbekleidung F90;10,5;m;gaeb;Leistungsverzeichnis/26A30280.X83
5;Holzbalkenbekleidung 3-seitig beansprucht F30;3,3;m;gaeb;Leistungsverzeichnis/26A30280.X83
6;Eckschutzprofil aus verzinktem Stahl, beidseitig;13,6;m;gaeb;Leistungsverzeichnis/26A30280.X83
