Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Einrichten, Sichern und Vorhalten der Baustelle für sämtliche im Leistungsverzeichnis beschriebenen Arbeiten während der gesamten Bauzeit.;1,0;psch;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
20;Sicherheitstechnische Abnahme;1,0;psch;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
30;Verkehrsrechtliche Anordnung für die Durchführung;1,0;psch;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
40;Einholen aller erforderlichen Leitungsauskünfte sowie Schachtgenehmigungen (Schachtscheine) bei den zuständigen Versorgungsunternehmen, der Kommune und weiteren Leitungsträgern (z. B. für Strom, Gas, Wasser, Telekommunikation, Abwasser).;1,0;psch;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
10;Grasnarbe maschinell profilgerecht abtragen,;150,0;m²;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
20;schonender Ausbau;50,0;m²;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
30;Abbruch des Pflasterbelages im Zufahrtsbereich,;50,0;m²;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
40;Abbrechen und Aufnehmen von Betonpalisaden von Hand oder mit geeignetem Gerät ohne Beschädigung angrenzender Flächen, Bauteile und Gehölz.;9,2;m;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
50;Unbrauchbare Stoffe nach Stoffarten sortieren,;10,0;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
60;Kabel unter Spannung, Niederspannungskabel,;50,0;m;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
70;Rohrleitung aus PE, abwasserführend,;50,0;m;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
10;Oberboden maschinell profilgerecht abtragen,;83,0;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
20;Seitlich gelagerten Oberboden absieben und profilgerecht;83,0;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
30;Unterboden, profilgerecht abtragen, fördern, im Behälter AN sammeln, auf LKW des AN laden, die Entsorgung wird nicht gesondert vergütet und ist mit einzukalkulieren, Abfall ist nicht gefährlich, nicht schadstoffbelastet, Behältergröße über 5 bis 7 m3, Bodengruppe 3a DIN 18915 (schwach bindig, sandig;429,1;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
40;Oberboden liefern, fördern und profilgerecht auf;85,3;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
50;Geländeflächen profilgerecht formen und;282,0;m²;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
60;Erdaushub für die gewählte Regenwasserzisterne und fachgerechtes Herstellen der Bettung, Verfüllung mit verdichtungsfähigem Material bis Unterkante Wegeaufbau.;1,0;psch;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
70;Erdaushub für die gewählte Regenwasserrigolen I-III und fachgerechtes Herstellen der Bettung, Verfüllung mit verdichtungsfähigem Material bis Unterkante Wegeaufbau.;1,0;psch;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
80;Graben in Handschachtung herstellen, Tiefe bis 1,50 m,;10,0;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
10;Planum nach ZTV E-StB zur Aufnahme einer ungebundenen Tragschicht im Entwässerungsgefälle ebenflächig und profilgerecht herstellen,;1084,0;m²;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
20;Planum im Entwässerungsgefälle,;1084,0;m²;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
30;Herstellen eines Grabens für Sauger/Sammler;7,0;m³;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
40;Liefern und Verlegen von Drainrohr DN 80 aus PVC-U, Form A,;30,0;m;gaeb;leistungsbeschreibungen/DGZ Graustein_Freianlagen_LV.x83
