Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
2;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
3;Verkehrsführung und Verkehrssicherung gemäß Baubeschreibung;1,0;Psch;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
4;Anfertigen von Bestandsplänen im Maßstab M 1:250 in zeichnerischer als auch in digitaler Form im ETRS89/UTM Bezugssystem.;1,0;Psch;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
5;Bauzaun 2,00 m hoch nach Anweisung des AG;200,0;m;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
1;Baugelände abräumen. Baugelände nach Unterlagen des AG.;150,0;m2;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
2;Bordsteine aufnehmen.;16,0;m;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
3;Pflasterdecke des ausgbauten Gehweges und Sichheitsstreifen am Übergang zur Verkehrsinsel aufbrechen und aufnehmen.;10,0;m2;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
4;Suchgraben nach Unterlagen des AG herstellen. Aushub;10,0;m3;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
5;wie vor, jedoch in Handschachtung.;10,0;m3;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
6;Verkehrsschild ggf. mit Aufstellvorrichtung abbauen und;2,0;St;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
7;Asphaltbefestigung aufbrechen und aufnehmen.;600,0;m2;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
8;Hintere Rückenstütze der vorhandenen 2-reihigen Gosse zu der Fahrbahn am Staatsarchiv gradlinig trennen (Verfahren nach Wahl des AN) und entfernen.;200,0;m;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
1;Nicht überwachungsbedürftigen Boden der Bodenklasse;100,0;m3;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
2;wie vor, jedoch in Handschachtung.;5,0;m3;gaeb;(1.2.1) Leistungsverzeichnis Straßenbau.X83
