Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.10;Starkstromkabel NYCWY 4x25sm/16;40,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
1.20;Anschluss 4x25sm/16 mm² an bestehende NSV;1,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
1.30;Anschluss 4x25sm/16 mm² an neue NSV im Container;1,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
1.40;Fernmeldekabel A-2Y(L)2Y 6x2x0,8 mm²;135,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
1.50;Outdoor Verlegekabel Cat.7;135,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
1.60;A/I-DQ(ZN)BH 1x24G50/125ìm OM4 LWL Universalkabel;135,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
1.70;A/I-DQ(ZN)BH 1x12G50/125ìm OM4 LWL Universalkabel;135,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
2.10;Kabelrinne  B x H = 100 x 60mm;12,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
2.20;Kabelrinne  B x H = 200 x 60mm;6,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
2.30;Kabelrinne  B x H = 300 x 60mm;3,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
2.40;Bogen 90°, 100 mm x 60 mm;5,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 2026-063 Feuerwehr FT - Erschließung Elektro.D83
