Pos.;Leistung;Menge;Einheit;Quelle;Datei
010;Alten Oberbau alter Belagsflächen ausbauen, auf Miete lagern, bestehend aus alten Sandbett, Tragschicht, Frostschutzschicht:;250,0;m³;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
020;Begutachtung alten Oberbau nach EBV durchführen, zur Feststellung der Deklaration und Wiederverwendbarkeit gem. EBV.;2,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
030;Material / Gemische von Miete aufnehmen und entsorgen, Klasse RC-1 der EBV, von Miete auf der Baustelle laden, abfahren und entsorgen.;450,0;t;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
040;Boden ausbauen, auf Miete lagern, BM-0,;40,0;m³;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
050;Begutachtung Unterboden nach EBV und LAGA durchführen, zur Feststellung der Wiederverwendbarkeit gem. EBV und LAGA,;1,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
060;Unterboden von Miete aufnehmen und entsorgen, Klasse 0 (BM-0) der EBV, von Miete auf der Baustelle laden, abfahren und entsorgen.;75,0;t;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
070;Sand 0/2 / 0/4mm, für Auffüllungen liefern und in Lagen bis max. 30cm einbauen und verdichten,;20,0;m³;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
080;Einsatz einer Fachkraft für Handschachtung bei Bodenauskofferungen dieses Titels, aufgrund von beengten Verhältnissen, Schächten und Leitungen,;100,0;h;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
010;Feinplanum der zukünftigen befestigten Flächen;280,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
020;Frostschutzschicht herstellen, Belastungsklasse 1,0 gem. RStO 12, Tafel 3;280,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
030;Schottertragschicht herstellen, Belastungsklasse 1,0 gem. RStO 12, Tafel 3;280,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
040;Natursteinpflaster Bestand aufnehmen, säubern und in Big Bags lagern,;300,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
050;Natursteinpflaster Bestand wiedereinbauen, Material der Vorpos., Kleinpflaster 9/11 aus Big Bags entnehmen und neu mit dem Setzhammer pflastern, unter Beachtung der DIN 18318 undZTV P-StB fachgerecht nach Ausführungsplan in Reihenverlegung im Halbversatz setzen, verfugen und abrütteln/rammen.;50,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
060;Natursteinpflaster Bestand aufnehmen und zum Bauhof transportieren, Kleinpflaster-Material der Vorpos. - Überschuss in Bigbags sammeln oder bereits aus Vorpos. dort lagernd lagernd, aufnehmen, laden und zum Bauhof in ca. 2,5km Entfernung transportieren, dort abladen.;250,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
070;Natursteinplatten Bestand aufnehmen, säubern und geordnet lagern, zur späteren Wiederverlegung,;85,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
080;Natursteinplatten Bestand wiedereinbauen, Material der Vorpos., von Lagerplatz aufnehmen, transportieren und neu in Sandbett verlegen.;35,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
090;Natursteinplatten Bestand aufnehmen und zum Bauhof transportieren, Natursteinplatten-Material mit geringem Anteil an Betonplatten der Vorpos. - Überschuss sammeln, aufnehmen, laden und zum Bauhof in ca. 2,5km Entfernung transportieren, dort abladen.;50,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
100;Anpassungen Naturstein Porphyr-Platten herstellen,;30,0;m;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
110;Anpassungen Naturstein Porphyr-Pflaster herstellen,;70,0;m;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
120;Betonsteinkleinpflaster liefern und einbauen,;245,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
130;Rinne aus Betonsteinpflaster herstellen, Material der Vorpos. Betonsteinkleinpflaster,;10,0;m;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
140;Anpassung Pflasterbelag Betonkleinsteinpflaster herstellen, Stärke 10cm,;160,0;m;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
150;Zulage zum Belag Betonkleinsteinpflaster, als Läufer in Radien einbauen, für die Sortierung und Auswahl der Steingrößen, zur Herstellung des 10cm breiten Bilderrahmens, je nach Größe der Bögen/Radien, um die Stoßfugen schmal zu halten.;145,0;m;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
160;Markierungsnägel liefern und einbauen, ohne Reflexlinsen/-streifen,;42,0;St;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
170;Stahlkantenrahmen für Baumscheibe liefern und einbauen,;6,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
180;Tiefbeet T liefern und einbauen,;1,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
190;Kontrollprüfung nach ZTV T-StB 95 u.;18,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
010;Bestandspflaster aufnehmen und wiederverlegen, wie Vorpos., jedoch: Kleinpflaster 9/11 aus Porphyr, 10cm stark, in Sandbett verlegt;180,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
020;Bestandsplatten aufnehmen und wiederverlegen, Natursteinplatten aus Porphyr, in Bettung aus Sand, verschiedene rechteckige Formate:;530,0;m²;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
010;Straßenablauf im Bestand versetzen, Längsrekord,;2,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
020;Suchschachtung zur genauen Ortung von Leitungen und Kabeln herstellen. Abmessungen: Graben bis 1,50m tief, Breite 50 bis 80cm, Länge 2m;10,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
030;Querung vorhandener Rohrleitungen sichern,;15,0;Stk;gaeb;2026-081140203 K-LKV-2026-0167_LV_V1.X83
