Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0003;Kontrolle der Verkehrssicherung an Arbeitsstellen;63,0;d;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0004;Zuarbeit für den SIGEKO bzw. für den SIGE-Plan;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0005;Alarmplan erstellen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0006;Vergütung für ein zusätzliches An_ und Abrücken der;4,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0007;Vergütung für ein zusätzliches An_ und Abrücken der;4,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0008;Zusätzliche Verkehrszeichen innerhalb und außerhalb der;8,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0009;Zusätzliche Verkehrszeichen innerhalb und außerhalb der;8,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0010;Zusätzliche Verkehrszeichen innerhalb und außerhalb der;8,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0011;Verkehrszeichen ausser Kraft setzen.;8,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0012;Verkehrszeichen ausser Kraft setzen.;8,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0013;Absperrgerät oder Warneinrichtung betriebsfertig auf-;6,0;St;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
0014;Absperrgerät oder Warneinrichtung vorhalten, warten,;378,0;Std;gaeb;Leistungsverzeichnis/LV_A07392204_Version3.X83
