Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 3 und 4: Regelplan 2;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
20;Verkehrsführung gemäß Verkehrslenkungskonzept;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
30;Verkehrsführung gemäß Verkehrslenkungskonzept;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
40;Verkehrsführung gemäß Verkehrslenkungskonzept;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
50;Verkehrsführung gemäß Verkehrslenkungskonzept;21,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
60;"Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 4: ""Schacht 2622""";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
70;"Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 3 und 4: Detail ""Verkehrsinsel und Kreuzungsbereich""";2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
80;Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 3 und 4: Regelplan 2;36,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
90;"Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 4: ""Schacht 2622""";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
100;"Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 4: Detail ""Verkehrsinsel und Kreuzungsbereich""";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
110;Verkehrsführung Schachtarbeiten gemäß Verkehrslenkungskonzept Anlage 5 Plan-Nr. 3 und 4: Regelplan 2;23,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
120;"An- und Abtransport von Schlauchbrücken mit Verkehrszeichen (Z 112 und Z 274-10)  ""Schlauchbrücken für Überfahrhilfen"" für B- Druckschläuche, 4 Stück für eine Breite von 3 m für die Zeitdauer der";1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
130;"Ein- und Abbau mit Verkehrszeichen(Z 112 und Z 274-10) von Schlauchbrücken ""Schlauchbrücken für Überfarhilfen"" für B- Druckschläuche von einer Einzellänge von 3 m.";18,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
10;An- und Abtransport HD-Spül-/Saugfahrzeug (für die Dauer der;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
20;"Arbeitssicherheitstechnische Vorkehrungen nach UVV;";1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
30;Hochdruckreinigung von Kanälen Kreisprofil DN 300 bis einschl. DN 500 für Renovierungsmaßnahme.;1034,2;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
40;Hochdruckreinigung von Schächten (rund, eckig, polygonal) LW 800 bis LW 3800, Tiefe von 1,60 m bis 3,0 m.;28,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
50;Hochdruckreinigung von Schächten (rund, eckig, polygonal) LW 800 bis LW 1200, Tiefe über 3,00 m bis 4,0 m.;21,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
60;Hochdruckreinigung von Schächten (rund, eckig, polygonal) LW 800 bis LW 1200, Tiefe über 4,00 m bis 5,0 m.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
70;Hochdruckreinigung von Schächten (rund, eckig, polygonal) LW 800 bis LW 1200, Tiefe über 5,00 m bis 5,5 m.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
80;An- und Abfahrt Satelittenspüleinheit vom Hauptkanal und des Personals je Einsatztag. Die Abrechnung erfolgt je erforderlichen Einsatz, unabhängig der zu leistenden Arbeitsstunde, Abstimmung mit der örtlichen Bauüberwachung.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
90;Hochdruckreinigung von Leitungen vom Hauptkanal. Nennweitenbereich: DN 100 bis DN 200, einschließlich aller erforderlicher Betriebseinrichtungen und Nebenleistungen.;6,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
100;Räumgut aus Haltungsreinigung ist aus den;3,0;t;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
10;An- und Abfahrt des Inspektionsfahrzeugs und des Personals je Einsatztag (alle erf. Systeme i. d. R. in einem Fahrzeug). Die Abrechnung erfolgt je erforderlichen Einsatz und Inspektionstrupp, unabhängig der zu leistenden Arbeitsstunden.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
20;"Arbeitssicherheitstechnische Vorkehrungen nach UVV;";1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
30;"Optische Inspektion Kanäle; Nennweitenbereich: DN 300 bis DN 500, einschließlich aller erforderlicher Betriebseinrichtungen und Nebenleistungen (HD-Reinigung).";1034,2;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
40;Optische Inspektion Schächte und Bauwerke;25,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
50;"Untersuchungsprotokolle Haltungen (tabellarisch) objektweise; strukturierte Zusammenstellung und Übergabe, einschl. Einzelfotos relevanter Feststellungen";28,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
60;"Untersuchungsprotokolle Schächte (tabellarisch) objektweise; strukturierte Zusammenstellung und Übergabe, einschl. Einzelfotos relevanter Feststellungen";25,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
70;"USB-Datenträger 3.0, Mindestkapazität 32 GB; mit allen zu übergebenden Dateien.";2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
10;An- und Abtransport von Anlagen und Personal zur Abflusslenkung Trockenwetterfall, vorhalten für die Zeitdauer der;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
20;"Arbeitssicherheitstechnische Vorkehrungen nach UVV;";1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
30;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
40;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
50;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
60;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
70;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
80;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
90;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
100;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
110;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
120;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
130;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
140;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
150;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
160;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
170;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
180;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
190;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
200;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
210;Abflusslenkung Trockenwetter,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Angebotsaufforderung_Gaeb.X83
