Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Verunreinigungen, Schmutz, Staub und lose anhaftende Substanzen vollflächig durch geeignete Maßnahmen, fachgerecht entfernen, einschl. aller erf. Nebenarbeiten und Schutzmaßnahmen.;10,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0002;Grundbeschichtung auf Dispersionsbasis,;410,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0003;Arbeitshöhe ca. 3,5 m - 4,45 m.;218,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0004;Zwischen- und Schlussbeschichtung mit Dispersionsfarbe,;410,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0005;Arbeitshöhe ca. 3,5 m - 4,45 m.;218,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0001;Putzfehlstellen und Anarbeitung an vorhandene Putzflächen mit art- und strukturgleichem Putz beiarbeiten und angleichen, in Kleinteilflächen, fix und fertig fachgerecht herstellen.;5,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0002;Spachtelung und schleifen bis zur Glätte Q3 mit Handspachtel, mindestens zwei Mal.;5,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0003;Tragfähige Altbeschichtung vollflächig durch geeignete Maßnahmen fachgerecht aufrauhen, einschl. aller erforderlicher Nebenarbeiten und Schutzmaßnahmen.;1365,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0004;Arbeitshöhe ca. 3,5 m - 4,45 m.;120,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0005;Grundbeschichtung auf Dispersionsbasis, wasserverdünnbar, haftvermittelnd, weiß pigmentiert, schadstoffgeprüft, innen einsetzbar.;1365,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0006;Arbeitshöhe ca. 3,5 m - 4,45 m.;120,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0007;Zwischenbeschichtung mit Dispersionsfarbe, wasserverdünnbar, lösemittelfrei, emissionsminimiert, diffusionsfähig.;1365,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0008;Arbeitshöhe ca. 3,5 m - 4,45 m.;120,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0009;Beschichtung mit Dispersionsfarbe, wie in Vorposition beschrieben, jedoch als Schlussbeschichtung;1365,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0010;Arbeitshöhe ca. 3,5 m - 4,45 m.;120,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0011;Vorbehandlung, Grundierung und Beschichtung wie zuvor beschrieben (Altanstriche),;261,0;m;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0012;Verunreinigungen, Schmutz, Staub und lose anhaftende Substanzen vollflächig durch geeignete Maßnahmen, fachgerecht entfernen, einschl. aller erf. Nebenarbeiten und Schutzmaßnahmen.;48,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
0013;Grundbeschichtung auf Dispersionsbasis, wasserverdünnbar, haftvermittelnd, weiß pigmentiert, schadstoffgeprüft, innen einsetzbar.;48,0;m²;gaeb;leistungsbeschreibungen/26A10216 LV.X83
