Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Bauzeitplan mit einer Aufgliederung in die wesentlichen;1,0;Psch;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
10;Schwimmende Geräte für die vertragsgemäße Durchführung;1,0;Psch;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
20;Schwimmende Geräte abfahren bzw. räumen;1,0;Psch;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
10;Verkehrssicherung und -regelung nach Angaben des AG für den;1,0;Psch;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
10;Baggerfeld gemäß Lage- bzw. Peilplänen (s. Anlage) vor Beginn der Arbeiten peilen.;1,0;Psch;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
20;Baggerfelder gemäß Lage- bzw. Peilplänen (s. Anlage) nach;1,0;Psch;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
10;Boden nach Lage- bzw. Peilplänen (s. Anlage) lösen und in ein;33700,0;m3;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
20;Boden vom Baggerabschnitt zur Einbringstelle fördern und nach;13800,0;m3;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
30;wie  2.1.20  jedoch;19900,0;m3;gaeb;Vergabeunterlagen/08 Leistungsverzeichnis Nassbaggerarbeiten 2026.X83
