Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten, Vorhalten über die gesamte Bauzeit sowie;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
2;WC-Kabine antransportieren, aufstellen und nach Beendigung der Bauarbeiten beseitigen. Nutzung durch die am Bau;1,0;St;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
3;Vorhaltung der WC-Kabine;8,0;StWo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
4;Erarbeitung eines Sicherheits- und Gesundheitsschutzplanes;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
5;Bestellung eines Koordinators und Umsetzen der Festlegung;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
6;Bauwasseranschlüsse in genügender Anzahl mit Wasseruhr,;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
7;Baustromanschlüsse in genügender Anzahl, ausreichend;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
8;Fußboden schützen durch das Abdecken mit Material, das;1,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
9;Bauzaun aus mobilen Stahlrahmenelementen mit;1,0;m;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
10;Vorhaltung des vorbeschr. Bauzaunes;1,0;mWo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
11;Arbeiten, welche nicht in den Positionen erfast sind;1,0;h;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
12;Arbeiten, welche nicht in den Positionen erfasst sind;1,0;h;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
1;Erstellung des statischen Nachweises für die Standfestigkeit des Wetterschutzdaches und des Fassadengerüstes.;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
2;Stahlrohr-Fassadengerüst, mehrteilig, aufbauen,;760,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
3;Passantenschutzdach, auskragend an Arbeitsgerüsten in der;12,0;m;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
4;Zulage zum vorbeschr. Stahlrohr-Fassadengerüst;1,0;St;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
5;Vorhaltung des vorbeschr. Fassadengerüstes aus Metall.;9120,0;m²Wo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
6;Vorhaltung des vorbeschr. Gerüstturmes aus Metall.;12,0;StWo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
7;Wetterschutzdach - Gerüstdachkonstruktion;270,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
8;"Vorhaltung des vorbeschr. Wetterschutzdaches auf Fassadengerüst; Verlängerung der";3240,0;m²Wo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
9;"Gerüstverbreiterung innen/außen; .";56,0;m;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
10;"Gerüstverbreiterung innen/außen; Verlängerung der";665,0;mWo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
11;Überbrückung in vorbeschriebenem Gerüst nach Wahl des;1,0;St;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
12;"Überbrückung; Verlängerung der Gebrauchsüberlassung.";12,0;StWo;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
1;PAK-haltige, mehrlagige Dachabdichtung entsprechend;20,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
2;Vorh. Dachschalung, d= 30 mm, ausbauen und fachgerecht;20,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
3;Vorhandene Wärmedämmung, KMF-belastet, aus den Gefachbereichen herausnehmen, in Big Bag´s verpacken und fachgerecht entsorgen, incl. Entsorgung und Deponiegebühr.;20,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
4;Schornsteinmauerwerk bis unter Dach abbrechen;3,0;m³;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
5;Beton liefern und auf mitzuliefernder, verlorener;1,5;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
6;Abbruch des alten Dachbelages aus Betondachsteinen;250,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
7;Bleche wie Winkelkehle, Wandanschluß, Verwahrung, einschl.;45,0;m;gaeb;leistungsbeschreibungen/Z-FL-1326_Leistungsverzeichnis Dacharbeiten.X83
