Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Türelement für;2,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
2;Zulage zu Türelementen Pos. 01.1;2,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
3;Türelement für;1,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
4;Zulage zu Türelementen Pos. 01.3;1,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
5;Zulage zu Türelementen Pos. 01.3;1,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
6;Schallschutz-Türelement;1,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
7;Schallschutz-Türelement;8,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
8;Schallschutz-Türelement;2,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
9;Schallschutz-Türelement;2,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
10;Schallschutz-Türelement;6,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
11;als dauerhafte, mechanische oder chemische Kennzeichnung, z.B. Siebdruck der Glasflächen mittels Streifen, Punkten, Quadraten etc. nach Wahl des AG für die vorgenannten bodentiefen Elemente;5,0;m;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
12;Türdrückergarnitur einschl. Rosetten;6,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
13;Drückerwechselgarnitur mit  rundem, flachen Knauf passend zur Produkt Familie der Drückergarnituren (vorherige Position) einschl. Rosetten liefern und einbauen;20,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
14;Fluchtrichtung einwärts;1,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
15;Türpuffer, Gummi/ Edelstahl;27,0;Stk;gaeb;leistungsbeschreibungen/24019_GSMW_LV 23 Tischler-Innentueren_V33.X83
