Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Ger;1,0;psch;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
2;Baustelle von allen Ger;1,0;psch;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
3;Einrichtungen zur Sperrung  Umleitung, Regelung und Aufrechterhaltung des;1,0;psch;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
4;Fu;2,0;St;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
5;Ü;2,0;St;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
6;"Mobile Gitterschutzzaunanlage ""System Herras"" oder gleichwertiger Art, H";1,0;psch;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
1;Boden nach DIN 18320 Humoser Oberboden f;15,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
2;Boden Homogenbereich leicht l;25,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
3;Ungebundene Tragschichten in Abstimmung mit dem AG abschnittsweise aufbrechen, laden, transportieren, auf einer Lagerfl;150,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
4;Schottertragschicht aus korngestuften gemischen, gebrochenem nat;50,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
5;Frostschutzschicht aus korngestuften gemischen, gebrochenem nat;30,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
6;Verbundpflaster aufnehmen, s;250,0;qm;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
7;Zwischengelagertes Verbundsteinpflaster aus Pflastersteinen aus Beton, DIN EN 1338 in Fahrbahnen einschlie;150,0;qm;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
8;Betonpflaster liefern aus Pflastersteinen aus Beton, DIN EN 1338 in Fahrbahnen einschlie;100,0;qm;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
9;Anschluss für Pflasterdecke, Herstellen von Schnittkanten, mit Nassschneidegerät.;200,0;m;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
10;Verbundpflaster ais Wellenpflaster;800,0;qm;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
11;Betonpflaster liefern aus Pflastersteinen aus Beton, DIN EN 1338 in Fahrbahnen einschlie;800,0;qm;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
12;Zwei Pflasterstreifen aufnehmen und  entsorgen neue Steine liefern und wieder in Beton setzen. Pflasterstreifen nach den Zus;150,0;m;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
13;Bordsteine aus Beton- oder Naturstein einschl. der Absenksteine in Beton versetzt, aufnehmen, s;50,0;m;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
14;Hochbordsteine 12/15/30/50-100 cm liefern als;35,0;m;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
1;Boden nach DIN 18300, Homogenbereich A,B und C f;400,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
2;Boden nach DIN 18300, Homogenbereich A,B und C f;150,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
3;Boden in Handarbeit ausschachten. Diese Leistung kommt;10,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
4;Aushub von anstehendem Erdreich im empfindlichen Wurzelbereich (Wurzelschutzzone) von Bestandsb;15,0;Std;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
5;Unterfahren von Hindernissen Unterfahren von;2,0;Stck;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
6;Verdr;80,0;m³;gaeb;leistungsbeschreibungen/04_25_1003-04_25_1003.X83
