Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
20;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
30;In der Pauschale sind einzurechnen:;1,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
40;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer aufstellen, beseitigen, vorhalten, warten und betreiben.;1,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
50;Lichtbilder über den wesentlichen Bauablauf der;1,0;psch;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
10;Gütegesicherten Fertigkompost aus sortenreinen Garten-;43,0;m³;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
20;Biologisch-organischer 3-in-1 Bodenhilfsstroff zur Verbesserung von Wasser- und Nährstoffverfügbarkeit, Föderung des Wurzelwachstums und der Vitatlität bei Bäumen liefern.;33,0;kg;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
30;Mulch = Rindenmulch (RM) der Körnung mittel, C:N-Verhältnis 58:1;61,6;l;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
40;Vorrichtung zur Ummantelung des Dreibocks mit;38,5;m;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
50;Schilfrohrmatten;11,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
60;Pfahlbock mit drei Pfählen.;11,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
70;Wühlmausschutz = Sechseckdrahtgeflecht, 13 mm Maschenweite, 0,6 mm Drahtsträke unverzinkt.;11,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
80;Pfähle aus Robinienholz;12,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
90;Stange aus;2,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
170;Güte:  Alleebaum, , 3 x verpflanzt, mit Ballen von einer Mindestgröße von 40 cm Durchmesser mit hohen Feinwurzel- und Sandanteil,  aus extra weitem Stand, durchgehender Leittrieb, einheitlichem Kronenaufbau und Kronenansatz bei mind. 2,20  m;3,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
180;Güte:  Alleebaum, 3 x verpflanzt, mit Ballen von einer Mindestgröße von 40 cm Durchmesser mit hohen Feinwurzel- und Sandanteil,  aus extra weitem Stand, durchgehender Leittrieb, einheitlichem Kronenaufbau und Kronenansatz bei mind. 2,20  m;4,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
190;Güte:  Alleebaum, 3 x verpflanzt, mit Ballen von einer Mindestgröße von 40 cm Durchmesser mit hohem Feinwurzel- und Sandanteil,  aus extra weitem Stand, durchgehender Leittrieb, einheitlichem Kronenaufbau und Kronenansatz bei mind. 2,20  m;4,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
10;Steine über 5 cm und gemischte Siedlungsabfälle auf Pflanzflächen von der Oberfläche auflesen.;320,0;m²;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
20;Vegetationsfläche vor Beginn der Pflanzarbeiten mähen.;320,0;m²;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
30;Handschachtung mit Maschinenunterstützung;4,0;St;gaeb;leistungsbeschreibungen/ErsatzpflanzungDurchlässeBuckau.x83
