Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Baustelle für sämtliche aufgeführte Leistungen einrichten, sowie Räumung der Baustelle und Wiederherstellung der Flächen, einschließlich Entfernung von Verunreinigungen. Bestandteil der Baustelleneinrichtung sind sämtlich notwendige Geräte, Werkzeuge und Hilfsmittel, Materialvorhaltekosten sowie all;1,0;psch;gaeb;sonstiges/26A30322.X83
0010;Nichtragende innere Trennwand nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers.;41,888;m2;gaeb;sonstiges/26A30322.X83
0020;Nichtragende innere Trennwand nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers. Brandschutztechnische Anforderungen an die Wand (Wohnungstrennwand) ist mind. Feuerwiderstandsklasse F60-AB (hochfeuerhemmend) nach DIN 4102-2.;13,6;m2;gaeb;sonstiges/26A30322.X83
0030;Nichtragende innere Trennwand nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers. Brandschutztechnische Anforderungen an die Wand ist mind. Feuerwiderstandsklasse F30 nach DIN 4102-2.;9,248;m2;gaeb;sonstiges/26A30322.X83
0040;Nichtragende innere Trennwand nach DIN 4103-1 als Vorsatzschale, bewertes Schalldämm-Maß n.A. des Herstellers der Gipsplatten.;85,594;m2;gaeb;sonstiges/26A30322.X83
0010;Nichtragende innere Trennwand nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers.;170,214;m2;gaeb;sonstiges/26A30322.X83
0020;Nichtragende innere Trennwand nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers. Brandschutztechnische Anforderungen an die Wand (Notwendige Flure) ist mind. Feuerwiderstandsklasse F60-AB (hochfeuerhemmend) nach DIN 4102-2.;35,97;m2;gaeb;sonstiges/26A30322.X83
0030;Nichtragende innere Trennwand nach DIN 4103-1 als Vorsatzschale, bewertes Schalldämm-Maß n.A. des Herstellers der Gipsplatten.;124,195;m2;gaeb;sonstiges/26A30322.X83
0010;Nichtragende innere Trennwand nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers.;195,941;m2;gaeb;sonstiges/26A30322.X83
0020;Nichtragende innere Trennwand (Drempel) nach DIN 4103-1 als Montagewand, bewertes Schalldämm-Maß n.A. des Herstellers.;37,587;m2;gaeb;sonstiges/26A30322.X83
