Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Fangmaste für HVI light plus Leitung auf Flachdächer;6,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
2;Fangmaste für HVI light plus Leitung auf Flachdächer;7,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
3;Fangmaste für HVI light Leitung auf Flachdächer;5,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
4;Fangmaste für HVI light Leitung auf Flachdächer;1,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
5;Variables Dreibeinstativ mit PA-Element für Isolierte Leitung;23,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
6;Betonsockel mit Keiltechnik;138,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
7;Unterlegplatte zum Schutz der Dachbahnen Ausführung groß;69,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
8;HVI light plus Leitung;250,0;m;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
9;Dachleitungshalter zum Verlegen der HVI light Leitung NIRO;450,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
10;PA-Anschlusselement für HVI Leitung NIRO;35,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
11;Variables Dreibeinstativ mit Potentialausgleich für HVI-Leitung;64,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
12;Fangstange freistehend Höhe 3500mm;9,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
13;Fangstange freistehend Höhe 2500mm;1,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
14;Fangleitung DIN EN 62561-2 (VDE 0185-561-2), aus nichtrostendem Stahl Rd 8, Werkstoff-Nr 1.4301, auf Attiken und flachem Dach.;130,0;m;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
15;Leitungshalter für Fangeinrichtung;230,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
16;Mehrzweck-Verbindungsklemme zur universellen Verwendung;45,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
17;Anschlussklemmen für den Anschluss an Stahlkonstruktionen und Stahlbleche;15,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
18;Anschlussklemmen für den Anschluss an Stahlkonstruktionen und Stahlbleche;50,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
1;Fangleitung auf Dach demontieren, einschl. systembedingter Formteile sowie Halterungen bzw. Befestigungsmaterial, Demontagehöhe bis 30 m, demontieren, trennen, nach Werkstoffen sortieren.;200,0;m;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
2;Fangspitze/-stange von 0,5 m bis 2 m Höhe demontieren, einschl. systembedingter Formteile sowie Halterungen bzw. Befestigungsmaterial, Demontagehöhe bis 30 m, demontieren, trennen, nach Werkstoffen sortieren.;19,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
3;Fangspitzen im Bestand, Länge bis 0,5m auf dem Dach demontieren, in Behälter laden.;5,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
4;Trassenteile, Rohre aus Metall usw., gemäß Abfallschlüssel nach EWC 170407 (Abfallverzeichnisverordnung AVV) gemischte Metalle, der Beseitigung (Deponierung) zuführen, die Gebühren der Beseitigung werden vom AN übernommen, Stoffe auf der Baustelle gelagert, auf LKW des AN laden, transportieren zur D;0,3;t;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
1;Erstellung der Werkplanung zur Blitzschutzanlage unter Berücksichtigung der Modulbelegungspläne, der Blitzschutzklasse und weiterer Gebäudebedingter Rahmenbedingungen.;1,0;Psch;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
2;Messung und Nachweis der Wirksamkeit der errichteten Blitzschutzanage durch Messung des Erdungswiderstandes nach DIN VDE 0100-600 sowie den einschlägigen Vorgaben der DIN EN 62305 (VDE 0185-305). Durchführung und Dokumentation der Messung einschließlich Bereitstellung sämtlicher erforderlicher Messg;1,0;St;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
3;Übergabe aller für den Betrieb erforderlichen Unterlagen in 3-facher Ausfertigung in Papierform und 1-fach in Auto-CAD kompatiblem Format. Die Unterlagen sollen jeweils in einem beschrifteten Ordner, übersichtlich geordnet mit beschrifteten;1,0;Psch;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
4;Verrechnungssatz für Stundenlohnarbeiten während der normalen Arbeitszeit für eine Obermonteurstunde;5,0;h;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
5;Verrechnungssatz für Stundenlohnarbeiten während der normalen Arbeitszeit für eine Monteurstunde;15,0;h;gaeb;Leistungsverzeichnis/26-07-21_PkS_PVA_Leistungsverzeichnis_BLS_V33.X83
