Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Vor Baubeginn Erstellen einer Dokumentation;1,0;psch;gaeb;TB346.X83
20;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Ausführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und- soweit der Geräteeinsatz nicht gesondert vergütet wird - betriebsfertig aufstellen einschl. der dafür notwendigen Arbeiten. Die erfor- ;1,0;psch;gaeb;TB346.X83
30;Erforderliche Baubehelfe während der Bauzeit vorhalten,;15,0;St;gaeb;TB346.X83
40;Verkehrseinrichtung nach RSA (Richtlinien für die Sicherung von Arbeitsstellen an Straßen), mit Aufstellvorrichtung, mit Warnleuchten und Schilderleuchte, aufstellen und räumen;1,0;St;gaeb;TB346.X83
50;Schrankenzaun gem. RSA (Richtlinien für die Sicherung von Arbeitsstellen an Straßen), L 2,50m, H 1,0 m, Fußplatten, einrichten, gegebenenfalls umstellen und räumen.;200,0;m;gaeb;TB346.X83
60;Leitbake als Schraffenbake, Größe Standartbake, mit Fuß und Beleuchtung durch LED-Licht, liefern vorhalten und beräumen,;50,0;St/W;gaeb;TB346.X83
70;Kontrollprüfung ZTV SoB-StB auf besondere Anordnung des AG für Tragschicht ohne Bindemittel Prüfung für Verformungsmodul, mit dynamischen Lastplattendruckversuch DIN 18134.;10,0;St;gaeb;TB346.X83
80;Kontrollprüfung ZTV-StB auf besondere Anordnung des AG für Unterbau/Planum, Prüfung für Verformungsmodul, mit  Lastplattendruckversuch DIN 18134.;10,0;St;gaeb;TB346.X83
90;Bauzaun, Höhe 2 Meter, mit Füßen und Schellen zur Verbindung, zur Baustellenabsicherung und zum Baumschutz, aufstellen, vorhalten, umstellen und beräumen;50,0;mWo;gaeb;TB346.X83
100;Verkehrsschild nach Unterlagen des AG anbringen.;6,0;St;gaeb;TB346.X83
110;Verkehrsschild nach Unterlagen des AG anbringen.;4,0;St;gaeb;TB346.X83
120;Verkehrsschild nach Unterlagen des AG anbringen.;2,0;St;gaeb;TB346.X83
130;Verkehrsschild nach Unterlagen des AG anbringen.;2,0;St;gaeb;TB346.X83
140;Verkehrsschild nach Unterlagen des AG anbringen.;7,0;St;gaeb;TB346.X83
150;Verkehrsschild nach Unterlagen des AG anbringen.;8,0;St;gaeb;TB346.X83
160;Verkehrsschild nach Unterlagen des AG anbringen.;5,0;St;gaeb;TB346.X83
170;Verkehrsschild nach Unterlagen des AG anbringen.;3,0;St;gaeb;TB346.X83
180;Verkehrsschild nach Unterlagen des AG anbringen.;2,0;St;gaeb;TB346.X83
190;Verkehrsschild nach Unterlagen des AG anbringen.;2,0;St;gaeb;TB346.X83
200;Verkehrsschild nach Unterlagen des AG anbringen.;2,0;St;gaeb;TB346.X83
210;Verkehrsschild nach Unterlagen des AG anbringen.;2,0;St;gaeb;TB346.X83
220;Rohrpfosten mit Abdeckkappe für Verkehrsschild aufstel-;12,0;St;gaeb;TB346.X83
