Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010010;Baustelle einrichten Sämtl.LV-Abschn. Zufahrt vorh.;1,0;Psch;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01010020;Baustelle räumen Sämtl. LV-Abschn;1,0;Psch;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01020010;Verkehrsrechtliche Anordnung einh.;1,0;Psch;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01020020;Verkehrssch.komb. aufb.,abb.,vorh. 2 VSch über 7 b. 14 Tage;1,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01020030;Verkehrssch.komb. aufb.,abb.,vorh. 2 VSch bis 2 Tage;7,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01020040;Verkehrssch.komb. aufb.,abb.,vorh. 2 VSch über 2 b. 7 Tage;1,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01020050;Kontrolle d. Verkehrss. an Arb.st.;20,0;d;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01030010;Strauchbestand nicht heim. Arten roden Höhe bis 5 m verfüll/Bodenab;855,0;m2;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01030020;Maßnahmenfläche entkusseln nichtheim. Arten Aufw. bis 15 v.H Höhe<=5 m;180,0;m2;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01030030;Pflanzstellen kennzeichnen bis Abnahme;1,0;Psch;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01030040;Vegetationsfläche mähen Grünland/Sukzession Mähgut als Mulch;8381,0;m2;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01030050;Verfestigte Bodenfläche aufreißen Unterb./Oberb. Tiefe ca. 60 cm;3785,0;m2;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01030060;Vegetationsfläche vorbereiten Grünland gesch.Pflanzdeck grubbern, fräs;3785,0;m2;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040010;Acer campestre liefern l.Hei 80-100 VkG 1;40,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040020;Sorbus aucuparia liefern l.Hei 100-150 VkG 1;40,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040030;Corylus avellana liefern l.Str 2Tr. 70-90 VkG 1;65,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040040;Crataegus laevigata liefern l.Str 2Tr. 70-90 VkG 1;35,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040050;Crataegus monogyna liefern l.Str 2Tr. 70-90 VkG 1;60,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040060;Euonymus europaeus liefern l.Str 2Tr. 70-90 VkG 1;35,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040070;Prunus spinosa liefern l.Str 2Tr. 70-90 VkG 1;60,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040080;Rosa canina liefern l.Str 2Tr. 70-90 VkG 1;40,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040090;Sambucus nigra liefern l.Str 2Tr. 70-90 VkG 1;40,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040100;Acer campestre liefern 2j.v.S 1/1 50-80 VkG 1;400,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040110;Betula pendula liefern 2j.v.S 1/1 50-80 VkG 1 HkG 804 01;215,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040120;Carpinus betulus liefern 3j.v.S. 1/2 50-8 VkG 1 HkG 806 01;400,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040130;Sorbus aucuparia liefern 2j.v.S 1/1 50-80 VkG 1;390,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040140;Corylus avellana liefern 2j.v.S 1/1 50-80 VkG 1;380,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040150;Crataegus laevigata liefern 2j.v.S 1/1 50-80 VkG 1;380,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040160;Crataegus monogyna liefern 2j.v.S 1/1 50-80 VkG 1;380,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040170;Euonymus europaeus liefern 2j.v.S 1/1 50-80 VkG 1;380,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040180;Prunus spinosa liefern 2j.v.S 1/1 50-80 VkG 1;380,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040190;Rosa canina liefern 2jv.S. 1/1 50-80 VkG 1;380,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01040200;Sambucus nigra liefern 2j.v.S 1/1 50-80 VkG 1;205,0;St;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
01050010;Einschlagplatz f. Gehölze einricht. Fläche AN;1,0;Psch;gaeb-flat;Leistungsverzeichnis\A205270104 24.07.2026.D83
