Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Kunststoffkabel NYM 3 x 2,5 qmm;60,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
2;SR-Verbindungsmuffe 5x 1,5-6 rm/re mit Schraubverbinder;20,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
3;Jalousietaster up/ap inkl. Abdeckung;20,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
4;Klemmarbeiten Raffstoreanlage;20,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
5;Schalterabzweigdose;4,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
6;Anpassung;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
7;Überprüfung der Messung;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
8;Inbetriebnahme;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
1;Datenkabel für den Horizontal- und Steigbereich;580,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
2;Datenanschlussdose symm. Kat 6A 2Port IP2X, inkl. AP-Gehäuse und Abdeckung;14,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
3;Leitungsschutzkanal, Stahl bandverzinkt nach DIN EB 10346;34,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
4;Leitungsschutzkanal, Stahl bandverzinkt nach DIN EB 10346;46,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
5;19-Zoll-Patchfeld symm. 1HE 24x8 modular Kat 6A;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
6;Datenkabel Kat 7 geschirmt;28,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Kita Robin Hood_M5_12 Elektro_LV_040826_V32.X83
