Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Überwachung / Controller / MTB;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
2;Dezentrales Notlichtsystem für den Betrieb und die Überwachung von INOTEC LED 24V Sicherheits- und Rettungszeichenleuchten.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
3;Technische Daten;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
4;Eingabe der Leuchtenzielorte-Texte in Verbindung mit;103,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
5;Kennzeichnungsschilder für SiBe;103,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
6;Prüfbuch der Sicherheitsbeleuchtung als Ringbuchordner;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
7;Tabellarische Dokumentation der Messpunkten.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
8;Mantelleitung YR 2x0,8mm²;1200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
9;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;96,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
10;Einweisung des Betriebspersonals und Erstellung eines;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
1;Photovoltaikmodul 430 WP;54,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
2;Wechselrichter (trafolos, 3-phasig, 400 V) mit 25000 W / 25000 VA Nenn- / Scheinleistung und 3 MPP Trackern.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
4;Montageystem bestehend aus:-;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
5;Datenlogger zur Fernüberwachung;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
6;doppelt isolierte  Solarleitung zur Verlegung im Freien, im Innenraum und in der Erde.;500,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
7;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;65,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
8;Smart Meter zur Erfassung der Energie am;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
9;Pflasterstein aus Beton nach DIN EN 1338;1100,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
10;MC4 PV-KBT4/6II-UR Buchse 4-6mm² - (AD 7.0 - 8.8 mm);10,0;St.;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
11;MC4 PV-KST4/6II-UR Stecker 4-6mm² - (AD 7.0 - 8.8 mm);10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
12;Kernbohrung DN110 in Dach herstellen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
13;Flachdach-Kabeldurchführung, Schwanenhals, Dachdurchführung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
14;Schwere Kabelrinne nach DIN EN 61537 VDE-zertifiziert, Höhe 60 mm, Breite 50 mm, mit Schnellverbindungs-System, inklusive aller bereits integrierten Verbindungsbauteile.  Potentialausgleich nach DIN EN 61573 ohne Zusatzbauteile sowie ohne Verschraubung. Quersickung zur Stabilisierung. Erhöhter Locha;120,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
15;Wechselrichtermontagerahmen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
16;Feuerwehrschalter für PV-Anlage;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
17;Inbetriebnahme mit Protokollierung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
18;Stringmessung inkl. Protokollierung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
19;Anmeldung Netzbetreiber;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
20;Wartungsvertrag für die Photovoltaikanlage entsprechend den gültigen Vorschriften und Angaben des Herstellers.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
1;Wandlerzählerschrank bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
2;Wasserdichte Gebäudeeinführung mit Schraubflanschen zur abdichtung einer Rohreinführung.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
3;Dichtungseinsatz zur Abdichtung von Durchdringungen mit Rohren und Kabel. Dicht gegen drückendes und nichtdrückendes Wasser. Einsatz in bauseitiges Futterrohr oder Kernbohrung (Weiße Wanne). Dichtungseinsatz als nichtgeteilte Dichtung, mit Gestellringen aus Hochleistungskunststoff, mit integrierter ;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
1;NSHV bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
2;Messung NSHV;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
3;Erdkabel NYY-J 1x120mm²;12,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
4;Erdkabel NYY-O 1x240mm²;12,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
1;UV Allgemein bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
2;UV Kundehalle bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
3;UV KG bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
4;UV EG bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
5;UV 01.OG bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
6;UV 02.OG bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
7;UV E-Mobilität  bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
8;Wandlerschrank bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
9;Zählerschrank bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
10;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;24,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
11;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;70,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
12;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;45,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
13;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;280,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
14;nach DIN liefern, in Teillängen auf Gitter- bzw. Kabelbahn gemäß Hinweistext.verlegen.;35,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
15;Potentialausgleichsschiene;9,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
16;Haupt-Potentialausgleichsschiene HAPAS;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
17;nach DIN VDE 0815  liefern, einbringen und komplett mit allen erforderlichen Zubehörteilen betriebsfertig;280,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
18;nach DIN VDE 0815  liefern, einbringen und komplett mit allen erforderlichen Zubehörteilen betriebsfertig;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
19;nach DIN VDE 0815  liefern, einbringen und komplett mit allen erforderlichen Zubehörteilen betriebsfertig;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG440-450 Leistungsverzeichnis.X81
