Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;In diese Position sind alle notwendigen Arbeiten einzukalkulieren, die nicht Grund- oder Nebenleistung nach VOB/C sind;1,0;PSCH;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;3-flächige elektrische Pylontafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
2;3-flächige manuelle Pylontafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;2-flächige Pylontafel;5,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
2;2-flächige Pylontafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
3;2-flächige Pylontafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;1-flächige Wandtafel;1,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
2;Montageort-Raum:;1,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;2-flächige Pylontafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
2;2-flächige Pylontafel;1,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;1-flächige Wandtafel;1,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
2;1-flächige Wandtafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;2-flächige Pylontafel;1,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;1-flächige Wandtafel;2,0;Stk;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
1;Arbeiten, welche nicht in den Positionen erfasst sind und gegen Nachweis zur Ausführung kommen:;3,0;h;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
2;Arbeiten, welche nicht in den Positionen erfasst sind und gegen Nachweis zur Ausführung kommen:;3,0;h;gaeb;Leistungsverzeichnis\LV Tafelanlagen VG-6000-2026-0907.X83
