Pos.;Leistung;Menge;Einheit;Quelle;Datei
1010;Funkempfänger im robusten Metallgehäuse für eine Mastbefestigung und Auswerteeinheit für das Steuergerät liefern, montieren und betriebsfertig anschließen.;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_002_ÖPNV.X83
1020;Ausleger f. Funkempfänger / mind. 10cm bis max. 30cm;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_002_ÖPNV.X83
1010;Instandhaltungskosten gemäß beiliegendem Wartungsvertrag;15,0;Jahre;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_003_Instandhaltung und Versicherung.X83
1020;Versicherungskosten gemäß Vertrag  (Netto ohne Steuern);15,0;Jahre;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_003_Instandhaltung und Versicherung.X83
1050;Grundausbau eines Steuergerätes für bis zu 32 Signalgruppen bei zentraler Technik;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1010;Ausbau des Steuergeräts für zweibegriffige Signalgruppe mit Überwachung bei zentraler Technik (mit Lampenschalter);18,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1020;Ausbau des Steuergeräts für vierbegriffige Signalgruppe mit Überwachung bei zentraler Technik (mit Lampenschalter);7,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1050;Ausbau des Steuergerätes für einen nicht überwachten potentialfreien Ausgang bei zentraler Technik.;5,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1010;Auswerteschaltung für eine Induktionsschleife;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1020;Auswerteschaltung für einen oder mehrere parallele potentialfreie Kontakte (z.B. Taster/Schalter);10,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1010;"Versorgung der Daten-Telegramme gemäß Planungsvorgabe für die LSA-Beeinflussung durch Busse und Bahnen der Verkehrsbetrieb; ÖPNV über Datenfunk.";1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1010;Mit dem Steuerverfahren LISA+ erstellte Signalplanung ins Steuergerät übernehmen.;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1080;OCIT®-Anschluß - Profil 3- an den Verkehrsrechner SITRAFFIC Scala, Yunex GmbH (ehm. Siemens AG) über Kabel;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1010;Fertigfundament für Schaltschrank, zweitürig;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
1050;Hauptschlüssel liefern für die Schließung sämtlicher Türen des Schranks und dem AG bei der Abnahme aushändigen.;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
2010;Automatengehäuse 2 x 12TE/ 300 x300 x175 mm IP67 / IK07;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
2020;Gehäuse für  Reihenklemmen 300 x300 x 175 mm IP67/ IK07 /Schutzklasse (SK) 2;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
2030;Lasttrennschalter 2p 25A /;1,0;St;gaeb;leistungsbeschreibungen/GAEB_26-075-Ö_001_Neubau LSA.X83
