Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen einrichten, vorhalten und räumen.;1,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
2;Lieferung und Verlegung von Schutzabdeckung für neu eingebauten Linoleumbelag.;232,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
3;Arbeitsfugen im Estrich aufweiten, Wellenverbinder einlegen und mit Epoxydharz kraftschlüssig schließen.;20,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
4;Messung der Estrichfeuchte zur Feststellung der Belagsreife, einschließlich Protokollierung und Übergabe an den Bauüberwacher.;11,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
5;Entfernen des Überstandes vom Wand-Randdämmstreifen zur Verlegung der Bodenfliesen, inkl. Entsorgung.;165,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
6;Reinigung von Bodenflächen von groben Verschmutzung und groben Unebenheiten nach besonderer Anordnung des Bauüberwachers. Besenreine Übergabe des Bereiches für die Ausführung von Bodenbelagsarbeiten.;232,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
7;Untergrund herrichten für Linoleumbelag, ganzflächig reinigen und Unebenheiten in der Bodenfläche mittels geeigneter selbstverlaufender Spezialmasse ausgleichen.;232,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
8;Höhengerechtes Anspachteln von Schienen, Übergängen, etc. im Türbereich mit standfester Spachtelmasse sowie abschleifen.;3,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
9;Bodenbelag aus Linoleum, mit werkseitiger Oberflächenvergütung, Bahnenware, nach DIN EN ISO 24011, liefern und vollständig mit lösemittelfreiem und emissionsarmen Dispersionsklebstoff, einschließlich sämtlicher Schneid- und Anpassungsarbeiten.;232,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
10;Belagnähte des Linoleumbodenbelags mit Schmelzdraht, in Farbe des Bodenbelags, verfugen.;95,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
11;Sockelleiste, als Stellsockelleiste, an aufgehenden Wandflächen, aus Linoleum, optisch und qualitativ auf vorgenannten Linoleumbleag abgestimmt, inklusive Verschweißen der Übergänge und Stöße, Ecken mit Gehrungsschnitt, einschließlich Schneid- und Anpassungsarbeiten, liefern und dauerhaft befestigen;165,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
12;Übergangsprofil aus eloxiertem Aluminium, als T-förmiges Profil zum nachträglichen Erstellen von Übergängen einander angrenzender Bodenbeläge liefern und fachgerecht einbauen.;3,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
13;Dehnfugenprofil aus Aluminium zum bündigen Einbau mit Bodenbelag aus Linoleum, mit trapezförmig gelochten Befestigungsschenkelen, mit seitlich angeordneten Metallprofilen und einer ca. 6mm breite Bewegungszone aus thermoplastischem Elastomer liefern und im Zuge der Bodenverlegung fachgerecht einbaue;20,5;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
14;Dauerelastische Verfugung der Eck-, Anschluss- und Arbeitsfugen im Innenbereich an Einbauteilen, Türzargen, Installationsdurchgängen, etc. einschließlich Vorreinigung und Hinterfüllmaterial, mittels fungizid eingestelltem 1-K-Fugendichtstoff auf Silikonbasis.;88,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
15;Dauerelastische Verfugung im Innenbereich der Stellsockel zum Boden- und Wandbelag. einschließlich Vorreinigung und Hinterfüllmaterial, mittels fungizid eingestelltem 1-K-Fugendichtstoff auf Silikonbasis.;165,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
16;Stundensatz für Leistungen, welche nicht in den Positionen erfasst sind und nur auf ausdrückliche Anweisung der Bauüberwachung gegen schriftlichen Nachweis zur Ausführung kommen, für Facharbeiter/-in, Spezialfacharbeiter/-in, Vorarbeiter/-in und jeweils Gleichgestellte.;3,0;Std;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
17;Stundensatz für Leistungen, welche nicht in den Positionen erfasst sind und nur auf ausdrückliche Anweisung der Bauüberwachung gegen schriftlichen Nachweis zur Ausführung kommen, für Helfer/-in und jeweils Gleichgestellte.;3,0;Std;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
18;Die Übergabe der Abnahmedokumentation ist Voraussetzung für die VOB-Abnahme. Die Übergabe erfolgt spätestens 14 Tage vor der VOB-Abnahme 2-fach in Papierform in Ordnern und 1-fach auf einem digitalem Datenträger durch den AN an den Auftraggeber. Die gesamten Unterlagen sind vor der Übergabe an den A;1,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
