Pos.;Leistung;Menge;Einheit;Quelle;Datei
01.1;Vorbereitung für Betonage;179,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.2;Schalung Beckenwand, Bauteilhöhe bis 135cm;76,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.3;Schalung Beckenwand, Bauteilhöhe bis 330cm;180,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.4;Schalung Leiternischen, bis 135cm;5,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.5;Schalung Leiternischen, bis 280cm;1,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.6;Schalung Skimmer, bis 330cm;7,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.7;Ortbeton Beckenwand b=25cm, h=25 bis 135cm;26,5;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.8;Ortbeton Beckenwand b=25+10cm, h=25 bis 330cm;40,022;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.9;Ortbeton Beckenwand b=25cm, h=25 bis 330cm;31,5;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.10;Ortbeton Flachwassertrennlinie b=50cm, h=37cm;3,0;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.11;Ortbeton Wanderhöhung Bestandsmauer b= ca. 21cm, h=ca. 64cm;8,75;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.12;Betonstahl Bst 500 S (A) - Ø8 bis 12mm;1060,0;kg;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.13;Sporn für Anschluss an Bestand, Ø12/20, l=35cm;75,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.14;Sporn für Anschluss an Bestand, Ø12/20, l=50cm;75,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.15;Sporn für Anschluss an Bestand, Ø12/75, l=35cm;170,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.16;Glätten Frischbetonoberfläche, vertikal, bis 200cm;10,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.17;Glätten Frischbetonoberfläche, vertikal, bis 330cm;10,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.18;Futterrohr DN150 einbetonieren;12,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.19;Ansaugkästen einbetonieren;2,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.20;Mauer abschleifen;20,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.21;Außenputz für Böschungsmauer;25,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
01.22;Horizontaler Betonschnitt, Wandstärke ca. 25cm;90,0;m;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.1;Verpressarbeiten Betonsohle;20,0;m²;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.2;Sauberkeitsschicht für Bodenplatte, 5cm;37,5;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.3;Schalung Beckensohle, Bauteilhöhe bis 0,15m;19,2;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.4;Ortbeton Beckensohle 12cm, bis 1% Gefälle;71,0;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.5;Ortbeton Beckensohle 12cm, bis 10% Gefälle;18,0;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.6;Ortbeton Beckensohle 12cm, bis 30° Neigung;1,9;m3;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.7;Bewehrung B500A, 1-lagig;4035,0;kg;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.8;Glätten Frischbetonoberfläche, bis 10%;10,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.9;Glätten Frischbetonoberfläche, Schräge 30°;1,0;m2;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.10;Glätten der Randbereiche;30,0;m;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.11;Aussparungen (Pumpensumpf) in Beckensohle;1,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.12;Einbetonieren von Bodenablauf;1,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.13;Bodenbefestigungsanker einbetonieren;2,0;St;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.14;Trennlage;196,0;m;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.15;Trennschnitte für Fuge;25,0;m;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
02.16;Fugenfüllung;25,0;m;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
03.1;Verrechnungssatz für Arbeitskraft Geh.BFA (IV);5,0;h;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
03.2;Verrechnungssatz für Arbeitskraft BFA (V);5,0;h;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
03.3;Verrechnungssatz für Arbeitskraft Baufachwerker (VI);5,0;h;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
03.4;Verrechnungssatz für Arbeitskraft Bauwerker (VII);5,0;h;gaeb-flat;leistungsbeschreibungen/M1-03 LV Betonbau_2026-07-27.D83
