Pos.;Leistung;Menge;Einheit;Quelle;Datei
01.1;Reinigung Zementestrich (trocken);210,0;m2;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.2;Untergrund kugelstrahlen absaugen Zementestrich D 1mm laden transp. LKW AN nicht schadstoffbelastet ges.Vergüt.Entsorg.;185,0;m2;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.3;Untergrund anschleifen absaugen Zementestrich in Teilflächen 4-5m2;25,0;m2;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.4;Prüfen Haftzugfestigkeit Bodenplatte Prüfflächen begrenzen;2,0;St;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.5;Scheinfuge/Riss schließen 2K-Reaktionsharz-Fugenmasse;40,0;m;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.6;"Riss schließen wie vor, jedoch  einschl. Einschneiden, Säubern, Einlegen von Wellenverbindern und Absanden;";10,0;m;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.7;Imprägnierung Boden Estrich EP;210,0;m2;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.8;Kratzspachtelung Reaktionsharz;210,0;m2;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.9;Überstand Randdämmstreifen abschneiden PE-Schaum;125,0;m;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
01.10;Abdichtung Bauteilfuge Boden Fugendichtstoff PUR B 5-10mm Hinterfüllmaterial PE geschlossenzellig;50,0;m;gaeb-flat;leistungsbeschreibungen/(1) LV L11 Fußbodenbeschichtung 20260717.D83
