Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen einrichten und räumen.;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
2;Baustelleneinrichtung für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen vorhalten,;7,0;StMt;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
3;Baustelleneinrichtung Vorhaltung verlängern;4,0;StWo;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
1;Gründung einschl. Statik für die in diesem Titel beschriebenen;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
2;Erstellen von Werkstatt- und Montageplanung der in diesem Titel beschriebenen Containeranlagen (Sanitär- und Besprechungscontainer,;1,0;psch;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
3;Aufstellen und einmessen von Baufeldabsteckungen für die Aufstellung der in diesem Titel beschriebenen Containeranlagen, sowie Einmessen der Punkte für die Leitungsverlegung.;1,0;psch;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
4;Sanitärcontainer  als genormte, stapelbare Systemcontainer in Abmessungen von ca. 2,50x6,06x2,80m zur Nutzung durch die auf der Baustelle tätigen Unternehmer, für ca. 40 AN, liefern, aufstellen und rückbauen,;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
5;Sanitärcontainer als genormte stapelbare Systemcontainer in den Abmessungen von ca. 2,50x3,04x2,80m zur Nutzung durch die auf der Baustelle tätigen Unternehmer, liefern, aufstellen und rückbauen,;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
6;Vorhaltung und Instandhaltung der Sanitärcontainer der Vorpostion 1.2.4;7,0;StMt;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
7;Vorhaltung und Instandhaltung der Sanitärcontainer der Vorpostion 1.2.4;4,0;StWo;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
8;Vorhaltung und Instandhaltung der Sanitärcontainer der Vorpostion 1.2.5;7,0;StMt;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
9;Vorhaltung und Instandhaltung der Sanitärcontainer der Vorpostion 1.2.5;4,0;StWo;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
10;Demontage und Abtransport Sanitärontainer der Vorposition 1.2.4;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
11;Demontage und Abtransport Sanitärontainer der Vorposition 1.2.5;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
12;Unterhaltsreinigung der Sanitärcontainer der Vorposition 1.2.4 fünf mal;7,0;StMt;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
13;Unterhaltsreinigung der Sanitärcontainer der Vorposition 1.2.4 fünf mal;4,0;StWo;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
14;Unterhaltsreinigung der Sanitärcontainer der Vorposition 1.2.5 fünf mal;7,0;StMt;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
15;Unterhaltsreinigung der Sanitärcontainer der Vorposition 1.2.5 fünf mal;4,0;StWo;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
16;Vorbeschriebenen Sanitärcontainer Herren im Zuge des Baufortschritts umsetzen,;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
17;Vorbeschriebenen Sanitärcontainer Damen im Zuge des Baufortschritts;1,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
18;Bürocontainer gem Ausführungsbeschreibung Containeranlagen als genormte, stapelbare Systemcontainer in Abmessungen von ca. 2,50x6,06x2,80m.;2,0;St;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
19;Vorhaltung und Instandhaltung der Bürocontainer der Vorposition 1.2.18;14,0;StMt;gaeb;leistungsbeschreibungen/LV_Baufeldfreiräumung & Erschließung_BLANKETT.x83
