Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Diese Position umfasst die technische Bestandsprüfung, Abstimmung und planerische Integration der vorhandenen PV-Module in die vom Auftragnehmer, gemäß nachfolgender Positionen, auszuführende Gebäudeinstallation.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
20;Generatoranschlußkasten für 1 Tracker / 4(6) Strings;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
30;Klein- und Befestigungsmaterial pauschal;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
40;passend zum system entsprechend der Angaben aus dem Hinweistext;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
50;Batteriesysteme 30kW, bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
60;Montage der PV Anlage DC-seitig;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
70;Montage und Material für Feuerwehrnotschalter;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
80;Material und Montage für elektrischen Netzanschluss;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
90;Anträge beim EVU;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
100;Werk- und Montageplanung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
110;Dokumentationsunterlagen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
120;Inbetriebnahme und Einweisung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
130;Wartung und Überwachung einer Photovoltaikanlage, 5 Jahres Vertrag. Der Vertrag umfasst;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/26-07-15_KITA_Sieversen_LV_neutral - KG 442 - PV-Komponenten im Gebäude.x83
