Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Geraete, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
20;Baustelle von allen Geraeten, Anlagen, Einrichtungen;1,0;Psch;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
30;Bauschild des AG aufstellen. Schildgröße ca. 1mx1m. Aufstellvorrichtung liefern und nach Angaben des AG aufstellen. Nach Abschluss der Maßnahme Schild und aufstelleinrichtung abbauen. Schild an AG übergeben, Aufstelleinrichtung in Eigentum AN übernehmen und verwerten.;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
10;Stundenlohnarbeiten durch Arbeitskraefte auf Anordnung;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
20;Stundenlohnarbeiten durch Arbeitskraefte auf Anordnung;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
30;Stundenlohnarbeiten durch Arbeitskraefte auf Anordnung;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
40;Stundenlohnarbeiten durch Lastkraftwagen auf Anordnung;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
50;Stundenlohnarbeiten durch Baugeraete auf Anordnung des;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
60;Stundenlohnarbeiten durch Baugeraete auf Anordnung des;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
70;Stundenlohnarbeiten durch Baugeraete auf Anordnung des;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
80;Stundenlohnarbeiten durch Baugeraete auf Anordnung des;5,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
90;Stundenlohnarbeiten durch Baugeraete auf Anordnung des;10,0;h;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
10;Schutz für Baumstamm durch Mantel mit Polsterung her-;34,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
20;Schutz für Baumstamm durch Mantel mit Polsterung her-;11,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
30;Schutz für Baumstamm durch Mantel mit Polsterung her-;13,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
40;Schutz für Baumstamm durch Mantel mit Polsterung her-;18,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
50;Schutz für Baumstamm durch Mantel mit Polsterung her-;7,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
60;Schutz für Baumstamm durch Mantel mit Polsterung;31,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
70;Bäume fällen, höchstens 0,25 m über dem Erdboden;3,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
80;Bäume fällen, höchstens 0,25 m über dem Erdboden;2,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
90;Bäume fällen, höchstens 0,25 m über dem Erdboden;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
100;Bäume fällen, höchstens 0,25 m über dem Erdboden;19,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
110;Lichtraumprofilschnitt durchführen. Äste erforderli-;55,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
10;Absteckung der Straßen und Rohrleitungen;1,0;psch;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
20;Anfertigung einer Beweissicherungsdokumentation;1,0;psch;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
30;Erstellung einer Fotodokumentation;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
40;Bestandspläne erstellen.;1,0;psch;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
50;Höhenfestpunkt bestehend aus einem Bolzen mit Rundkopf;8,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
60;Plattendruckversuch nach DIN 18 134 fuer Kontroll-;8,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
70;Bohrkern für Kontrollprüfungen nach Angabe des AG ent-;18,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
80;Untersuchung Bodenaushub nach Ersatzbaustoffverordnung.;2,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
90;Untersuchung Bodenaushub (Oberboden) nach §12 BBodSchV;2,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
10;Verkehrssicherung an Arbeitsstellen von längerer Dauer;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
20;Verkehrssicherung an Arbeitsstellen von längerer Dauer;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
30;Verkehrssicherung an Arbeitsstellen von längerer Dauer;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
40;Verkehrssicherung an Arbeitsstellen von längerer Dauer;8,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
50;Transportable Lichtsignalanlage einschließlich Energie-;1,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
60;Transportable Lichtsignalanlage vorhalten, warten und;112,0;d;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
70;Transportable Lichtsignalanlage umsetzen. Vorübergehen-;5,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
80;Elektrische Warnbeleuchtung;120,0;St;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
90;Bauzaun einschl. der erforderlichen;75,0;m;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
100;Bauzaun innerhalb der Baustelle umsetzen. Nicht;75,0;m;gaeb;leistungsbeschreibungen/LV-RW-Zaatzke_V33.X83
