Pos.;Leistung;Menge;Einheit;Quelle;Datei
4;Unterdecke, DIN EN 13964, Bekleidung aus Mineralplatten DIN 18177-1, Plattendicke 15 mm, Beanspruchungsklasse A, bis Rh 70 %, T 25 Grad Celsius, Sichtseiten strukturiert, Farbton weiß, scharfkantig, Platten einzeln herausnehmbar, Unterkonstruktion aus Stahl-T-Profilen, Profilbreite 15 mm, abhängen m;315,0;m2;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
5;Zulage zur Hauptposition Rasterabhangdecke für die Ausführung in den Duschbereichen.;25,0;m2;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
6;Zulage Passplatten, Breite x Länge: 0,625 m x bis ca. 0,30 m, als Zulage der Vorposition liefern und einbauen.;430,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
7;Anschluss, als Winkelprofil, aus Aluminium, Befestigungsuntergrund Holz, Anschluss umlaufend, Ausführung an Unterdecke aus Mineralplatten DIN 18177-1, Dicke 15 mm.;330,0;m;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
8;Montage von Einbauteilen, Einzelleuchte, vom AG beigestellt, rund, Durchmesser über 10 bis 25 cm, Ausführung an Unterdecke aus Mineralplatten DIN 18177-1, einlagig, Dicke 15 mm.;6,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
9;Zusätzliche Tragkonstruktion und Verstärkung der Rasterdecken-Unterkonstruktion zur Aufnahme von Auf- und Einbauleuchten herstellen.;50,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
10;Zusätzliche Verstärkungen der v. g. Konstruktion für;20,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
11;Liefern von Einlegeplatten zur Reserve zu v. g. Deckensystem, Raster 625 x 625 mm, und nach Angabe des Bauherrn im Gebäude lagern.;10,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
12;Gipsplatten-Deckenfries, L-förmig, abgehängt, bestehend aus Unterkonstruktion aus verzinkten Stahlprofilen als Abhängung von der bestehenden ebenen Rohdecke, einschl. Unterkonstruktion für senkrechte Beplankung senkrechte und waagerechte Beplankung mit Gipsbauplatten, ungelocht, Ränder scharfkantig,;3,3;m;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
13;Breite Fries: ca. 600 mm;1,4;m;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
14;Brandschutzkabelkanal als selbsttragendes Fertigteil, Beflammung von außen, rechteckig, mit allgemeinem bauaufsichtlichen Prüfzeugnis, Klassifizierung EI 90 DIN EN 13501-3, beidseitig geprüft DIN EN 1366-2, für vertikalen und horizontalen Einbau, waagerecht,;1,6;m;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
15;Herstellen eines tragfähigen Wechselrahmens innerhalb einer vorhandenen Trockenbau-Abhangdecke zur Aufnahme einer später einzubauenden Bodenluke. Ausführung als Holzkonstruktion bestehend aus parallel angeordneten Profilhölzern.;1,0;psch;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
16;Wangentreppe aus Holz zur Überbrückung der Höhendifferenz im Bereich der Bodenluke liefern und montieren. Konstruktion aus 2 seitlichen Holzwangen, Breite ca. 6 cm, sowie 3 Tritt- und Setzstufen aus Vollholz, Dicke ca. 24 mm. Unterer Anschluss an das zuvor beschriebene Wechselholz der Trockenbau-Abh;1,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
17;Wärmegedämmte Bodentreppe als dreiteilige Holz-Klapptreppe für Deckenöffnung ca. 160 x 70 cm, Deckenstärke ca. 30 cm und lichte Raumhöhe ca. 336 cm liefern und montieren. Ausführung als Maßanfertigung für erhöhte Raumhöhe, mit weiß beschichtetem Lukendeckel, umlaufender Dichtung, breiten Deckleisten;1,0;St;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
18;Holzgeländer als Absturzsicherung im Bereich der Bodentreppenöffnung liefern und fachgerecht montieren.;5,1;m;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
19;Leibungs- und Seitenflächen der Deckenöffnung im Bereich der Bodentreppe mit Gipskartonplatten auf Metallunterkonstruktion bekleiden.;2,5;m2;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
1;Stundenlohnarbeiten Facharbeiter;10,0;h;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
2;Stundenlohnarbeiten Bauhelfer;5,0;h;gaeb;leistungsbeschreibungen/LV Trockenbauarbeiten_GAEB.x83
