Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Verkehrssicherung an Arbeitsstellen von längerer Dauer;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Hilfsüberfahrt für öffentlichen Verkehr über;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
3;Absperrschranke, entsprechend Verkehrszeichenbild (Zeichen 600) StVO und den Technischen Lieferbedingungen für Absperr- schranken (TL-Absperrschranken);250,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
4;Absperrschranke, wie vor, innerhalb des Baufelds;500,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Vorankündigung gemäß Baustellenverordnung erstellen und;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
3;Sicherheits- und Gesundheitsschutzkoordinator während;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Grenzsteine nach Angabe des AG im Baubereich anzeigen.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Lastplattendruckversuch nach DIN 18 134 durch;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Fläche nach Unterlagen des AG abräumen.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Bauliche Anlage abbrechen.;2,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
3;Betondecke ausbauen und aufnehmen. Dicke der Beton-;10,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
4;Oberboden liefern und profilgerecht andecken.;50,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Boden bzw. Fels aus Abtragsbereichen lösen,;190,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Schicht ohne Bindemittel aufnehmen;290,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
3;Schicht ohne Bindemittel aufnehmen;190,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
4;SOB-Schicht des AG als Bauwerkshinterfüllung;190,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
5;Erschwernis durch Einbauten. Abgerechnet wird nach;65,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Boden bzw. Fels für Leitungsgraben profilgerecht;15,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Erdaushub in Handarbeit durchführen, in Bereichen;1,5;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
3;Verbau für Graben und Schachtbaugrube der Grabenwände;40,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
4;Leitungszone, Rohrleitungen aus Kunststoff,;5,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
5;Baustoff liefern, in Leitungsgraben einschließlich;10,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
1;Ungeeigneten Boden lösen, laden und der;70,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
2;Baumsubstrat für begehbare und befahrbare Flächen;60,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
3;Wurzelschutzfolie (PE-Folie d = 2 mm) in Baugrube (3-seitig);120,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
4;Belüfter senkrecht einbauen.;28,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260728_1853_Langtext-LV Endausbau_V33.X83
