Pos.;Leistung;Menge;Einheit;Quelle;Datei
010;Reinigen des Untergrundes und Entfernen von haftungsmindernden Stoffen, Staubreste gründlich absaugen. Material aufnehmen und entsorgen.;25,0;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
020;Aufbringen einer Grundierung auf Kunstharzbasis auf saugfähigen Untergründen (Estrich, Putz, Trockenbaustoffe) als Vorbehandlung für die Aufnahme des nachfolgenden Dünnbettmörtel- bzw. Verbundabdichtungssystems.;23,0;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
030;Abdichten des Untergrundes gegen Feuchtigkeit im Verbund mit Bodenbekleidung, im Dünnbettverfahren,;25,0;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
040;Abdichten des Untergrundes gegen Feuchtigkeit im Verbund mit Wandbekleidung, im Dünnbettverfahren,;16,5;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
050;Dichtband, Breite ca 100 mm, im Anschlussbereich Boden/Wand und  Wand / Wand Innenecken, in frisch aufgetragene vorgen. Verbundabdichtung einlegen, Überlappungen sorgfältig ausführen, eingelegtes Dichtband überspachteln.;16,0;m;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
060;systemzugehörige Innen-/Außenecken für Eck -und Anschlußfugen bei vorgenanntem Dichtband der Verbundabdichtung.;4,0;Stüc;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
070;Durchdringung in Abdichtung anschließen an Manschette.;16,0;Stüc;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
010;Reinigen des Untergrundes und Entfernen von haftungsmindernden Stoffen, Staubreste gründlich absaugen. Material aufnehmen und entsorgen.;155,0;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
020;Aufbringen einer Grundierung auf Kunstharzbasis auf saugfähigen Untergründen (Estrich, Putz, Trockenbaustoffe) als Vorbehandlung für die Aufnahme des nachfolgenden Dünnbettmörtel- bzw. Verbundabdichtungssystems.;440,0;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
030;Abdichten des Untergrundes gegen Feuchtigkeit im Verbund mit Bodenbekleidung, im Dünnbettverfahren,;155,0;m2;gaeb;leistungsbeschreibungen/AvDH_Schule_MS - Fliesenarbeiten LV.x83
