Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.10;Untergrundvorbereitung, haftvermindernde Verschmutzung entfernen, Boden;58,3;m²;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.20;Untergrundvorbereitung, Estrich schleifen, Zementestrich, Boden;58,3;m²;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.21;Untergrundvorbereitung, Estrichrisse schließen, 2K-Epoxidharz, Boden;5,0;m;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.30;Untergrundvorbereitung, Randdämmstreifen überstehend, entfernen, Boden;34,0;m;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.40;Haftbrücke, Boden;58,3;m²;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.41;Prüfung Restfeuchte, CM-Methode;1,0;St;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.42;Entkopplungsbahn/-matte, 3 mm, Boden;58,3;m²;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.43;Bodenfliese, Feinsteinz. Gr. AIa/BIa, gekörnt, 30/30 cm, innen;58,3;m²;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.44;Feinsteinzeug, Sockelfliese, unglasiert, h=8,0 cm, innen;34,0;m;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
1.1.45;Fuge elastisch, Silikon, 9-12 mm, horizontal/vertikal, Innenbereich;10,0;m;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
2.10;Facharbeiterstunden;10,0;Std;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
2.20;Helferstunden;10,0;Std;gaeb-flat;sonstiges/LV Fliesenarbeiten.D83
