Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustromverteiler entsprechend folgender;96,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
2;Baustromverteiler entsprechend folgender;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
3;Anschließen eines vorhandenen Baustrom-;3,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
4;Stundenlohnarbeiten - als Monteurstunden;13,0;h;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
5;Stundenlohnarbeiten - als Helferstunden;5,0;h;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
6;CEE-Stecker 3N/PE 400V/16A montieren an mittelschwere;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
7;CEE-Stecker 3N/PE 400V/32A montieren an mittelschwere;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
8;CEE-Stecker 1N/PE 230V/16A montieren an;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
9;Bauleuchte, LED-Feuchtraum-Anbauleuchte aus PC.;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
10;Bauleuchte, LED-Feuchtraum-Anbauleuchte aus PC.;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
11;Bauleuchte, LED-Feuchtraum-Anbauleuchte aus PC.;25,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
12;Bauleuchte, LED-Feuchtraum-Anbauleuchte aus PC.;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
13;Bauleuchte umsetzen:;18,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
14;Baustromkabel für die Bauzeit vermieten:;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
15;Baustromkabel für die Bauzeit vermieten:;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
16;Baustromkabel für die Bauzeit vermieten:;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
17;Baustromkabel für die Bauzeit vermieten:;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
18;Baustromkabel für die Bauzeit vermieten:;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
19;Vermietete oder beigestellte schwere;16,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
20;Vermietete oder beigestellte schwere;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
21;Vermietete oder beigestellte schwere;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
22;Vermietete oder beigestellte schwere;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
23;Vermietete oder beigestellte schwere;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
24;Baustromkabel anschließen:;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
25;Baustromkabel anschließen:;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
26;Baustromkabel anschließen:;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
27;Baustromkabel anschließen:;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
28;Baustromkabel anschließen:;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
29;Kabelbrücke für Baustromkabel für die Bauzeit;1,0;d;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
1;Durchprüfen und Freischalten von;456,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
2;Umklemmen von vorhandenen Stromkreis-;555,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
3;Stundenlohnarbeiten - als Monteurstunden;1105,0;h;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
1;Demontage und Entsorgung von Kabel und;3300,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
2;Demontage und Entsorgung von Kabel und;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
3;Demontage und Entsorgung von Kabel und;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
4;Demontage und Entsorgung von Kabel und;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
5;Demontage und Entsorgung von Kabel und;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
6;Demontage und Entsorgung von Kabel und;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
7;Demontage und Entsorgung von Kabel und;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
8;Demontage und Entsorgung von Verteiler,;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
9;Demontage und Entsorgung von Wandverteiler,;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
10;Demontage und Entsorgung von Standverteiler, einschl.;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
11;Umsetzen vorhandener Verteilungen;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
12;Demontage und Entsorgung der;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
13;Demontage und Entsorgung der;28,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
14;Demontage und Entsorgung der;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
15;Demontage und Entsorgung von;420,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
16;Demontage und Entsorgung von;78,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
17;Demontage und Entsorgung von;82,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
18;Demontage und Entsorgung von;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
19;Demontage und Entsorgung;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
20;Demontage und Entsorgung von;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
21;Demontage und Entsorgung von;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
22;Demontage und Entsorgung von;1,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
23;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
24;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
25;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
26;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
27;Demontage und Entsorgung;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
28;Demontage und Entsorgung;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
29;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
30;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
31;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
32;Demontage und Entsorgung;62,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
33;Demontage und Entsorgung;389,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
34;Demontage und Entsorgung von;7,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
35;Demontage und Entsorgung von;147,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
36;Demontage und Entsorgung;4,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
37;Demontage und Entsorgung;6,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
38;Demontage und Entsorgung;19,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
39;Demontage und Entsorgung;7,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
40;Demontage und Entsorgung;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
41;Demontage und Entsorgung;198,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
42;Demontage und Entsorgung von;10,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
43;Demontage und Entsorgung von;233,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
44;Demontage und Entsorgung von;6,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
45;Demontage und Entsorgung von;13,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
46;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
47;Demontage und Entsorgung von;1,0;St;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
48;Demontage und Entsorgung von;1923,0;m;gaeb;leistungsbeschreibungen/Jahres LV 2026-2028.X81
