Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Schutz gegen mechanische Schäden für Bäume durch;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
2;Schutz gegen mechanische Schäden für Bäume durch;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
3;Sicherung der vorh. Gehwege und Tartanbahn zur Überquerung mit Baustellenfahrzeugen herstellen, vorhalten und nach Fertigstellung abräumen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
4;Tiefbordsteine aus Beton, 8/25/100-8/20/100 cm grau, inkl. Fundament und Rückenstütze, abbrechen, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
5;Tiefbordsteine aus Beton, 6/25/100-6/20/100 cm grau, inkl. Fundament und Rückenstütze, abbrechen, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;70,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
6;Bindereinfassung aus Betonsteinen, 20 x10x8 cm, inkl. Fundament und Rückenstütze, abbrechen, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
7;Betonsteinpflaster einschl. Bettung aus Sand oder Splitt o.ä., Dicke ca. 4 cm, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;130,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
8;Verbundbetonsteinpflaster einschl. Bettung aus Sand oder Splitt o.ä., Dicke ca. 4 cm, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;300,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
9;Ziegelsteinpflaster einschl. Bettung aus Sand oder Splitt o.ä., Dicke ca. 4 cm, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;30,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
10;Betonsteinplatten einschl. Bettung aus Sand oder Splitt o.ä., Dicke ca. 4 cm, aufnehmen, fördern, laden, abfahren und gemäß den derzeit gültigen abfallrechtlichen Bestimmungen entsorgen.;100,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Herrichten Tempoli Jugendzentrum.X83
