Pos.;Leistung;Menge;Einheit;Quelle;Datei
2010;Einrichten der Baustelle mit den erforderlichen Geräten, Unterkünften, erforderlichen Anschlüssen und sonstigen Anlagen.;1,0;psch;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
1010;Flexiblen Bauzaun auf befestigten Flächen aufbauen, vorhalten, nach Bedarf umsetzen, sowie regelmäßiges Öffnen und Schließen des Bauzauns und nach Bauabschluss wieder entfernen.;50,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2060;Bituminös gebundene Deckschichten (teerhaltig) aufnehmen. Das aufgenommene Material wird Eigentum des AN und ist fachgerecht zu entsorgen.;300,0;m²;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
3020;Randsteine in unterschiedlichen Maßen und Formen, in Beton versetzt, mit Bettung/Rückenstütze aufnehmen.;250,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2010;Untergrundfläche (einschl. vorhandener Tragschichten) verdichten und planieren.;300,0;m²;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
4010;Einfassung aus Naturrandsteinen, bauseits lagernd, auf 20 cm Beton C12/15 F1, mit beidseitiger 15 cm breiter Betonrückenstütze, herstellen.;850,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
1020;Hartkalksteingemisch, Körnung 0/22 mm, als Schottertragschicht nach ZTVT,;9,5;t;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2020;Bituminöse Deckschicht einlagig herstellen.;300,0;m²;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2050;Anschlüsse mit Bitumen-Fugenband herstellen.;650,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2060;Schnitt in bituminösem Belag nach Angabe des AG durchführen.;30,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2090;Bituminöse Trag-/Deckschicht einlagig aus Mischgut AC 16 TD herstellen.;300,0;m²;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2120;Überstehendes Deckschichtmaterial an Rinnenbahnen, Abschlussbahnen, etc. geradlinig lösen aufnehmen und fachgerecht entsorgen.;250,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2130;Randabdichtung herstellen;250,0;m;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
2140;Bituminöse Bindemittel auf bituminöse Schichten aufsprühen, einschl. vorheriger Reinigung der verschmutzten Unterlage, Kehrgut aufnehmen und nach den gültigen Abfallrichtlinien entsorgen,;300,0;m²;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
1080;Vorhandene Trag- oder dynamische Schicht regulieren, planieren und verdichten, kleinere Flächen, Schadstellen, Absackungen o.a. wieder herrichten, d.h. diese Flächen wieder verfüllen und verdichten, inkl. herstellen eines neuen Profils nach Angabe der Bauleitung.;300,0;m²;gaeb;leistungsbeschreibungen/AÖ033260602_.X83
