Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Im Rahmen der Dokumentation der Leistung sind;1,0;psch;gaeb;260731_LV-Trockenbau.X83
10;Gerüste;1,0;psch;gaeb;260731_LV-Trockenbau.X83
20;Freistehende GK  Vorsatzschale nach DIN 4103-1;115,0;qm;gaeb;260731_LV-Trockenbau.X83
30;Universaltraverse aus  Holzwerkstoffplatte zwischen die;45,0;St;gaeb;260731_LV-Trockenbau.X83
40;Vorsatzschalen vor Außen- und Innenwänden;225,0;qm;gaeb;260731_LV-Trockenbau.X83
50;Verkofferung (Bekleidung) aus Gipskartonplatten für Rohrleitungen;30,0;qm;gaeb;260731_LV-Trockenbau.X83
60;Eckschutzschiene,  90 Grad, für Außenecken von Trockenputz,;100,0;m;gaeb;260731_LV-Trockenbau.X83
70;Revisionsöffnung in Montagewand mit vorgefertigter;10,0;St;gaeb;260731_LV-Trockenbau.X83
80;Vorsatzschalen vor Außen- und Innenwänden;71,5;qm;gaeb;260731_LV-Trockenbau.X83
90;Balkenzwischenräume H/T/L: 30cm/25cm/80cm auf der Außenwand;115,0;m;gaeb;260731_LV-Trockenbau.X83
100;Hohlräume über den Holzrahmenbauwänden;110,0;m;gaeb;260731_LV-Trockenbau.X83
110;Bekleidung von Stahlträgern, dreiseitig, einschl. Unterkonstruktion,;9,75;m;gaeb;260731_LV-Trockenbau.X83
120;Bekleidung von Stahlträgern, dreiseitig, einschl. Unterkonstruktion,;9,75;m;gaeb;260731_LV-Trockenbau.X83
130;Bekleidung von Stahlträgern, dreiseitig, einschl. Unterkonstruktion,;8,65;m;gaeb;260731_LV-Trockenbau.X83
140;Bekleidung einer Stahlstütze, vierseitig, einschl. Unterkonstruktion,;3,5;m;gaeb;260731_LV-Trockenbau.X83
150;Gipsplatten-Montagewand, nicht tragend, bestehend aus:;220,0;qm;gaeb;260731_LV-Trockenbau.X83
160;Türöffnungen Wandsystem der Pos.;12,0;St;gaeb;260731_LV-Trockenbau.X83
170;GK Montagewand F 90 montieren;30,0;qm;gaeb;260731_LV-Trockenbau.X83
180;Türöffnungen Wandsystem der Pos.;4,0;St;gaeb;260731_LV-Trockenbau.X83
190;Ausbilden einer bewegungsfähigen Anschlussfuge;170,0;m;gaeb;260731_LV-Trockenbau.X83
200;Glasfaser- Platten 15 mm stark liefern;170,0;m;gaeb;260731_LV-Trockenbau.X83
210;GKI Platten 12,5 mm in den Bereichen;115,0;qm;gaeb;260731_LV-Trockenbau.X83
220;Einbau von ca. 35 cm hohen Streifen;130,0;m;gaeb;260731_LV-Trockenbau.X83
230;Herstellen von Ausschnitten mit Laibungen;20,0;St;gaeb;260731_LV-Trockenbau.X83
240;Bauplatte aus extrudiertem Polystyrol-Hartschaum,;50,0;m;gaeb;260731_LV-Trockenbau.X83
250;Verkleidung vorh. Holzbalken 10/20 cm befestigt;16,5;m;gaeb;260731_LV-Trockenbau.X83
260;Gipsplatten-Montagewand, nicht tragend, bestehend aus:;50,0;qm;gaeb;260731_LV-Trockenbau.X83
270;In der Holzbalkendeckenebene über den Räumen;80,0;qm;gaeb;260731_LV-Trockenbau.X83
10;Rasterdecke als Einlegedecke;625,0;qm;gaeb;260731_LV-Trockenbau.X83
20;Randwinkel passend zu System der Position;625,0;lfdm;gaeb;260731_LV-Trockenbau.X83
30;Umlaufender Deckenrand-Vries aus Gipskarton;20,0;lfdm;gaeb;260731_LV-Trockenbau.X83
40;GK-Decke - F30;635,0;qm;gaeb;260731_LV-Trockenbau.X83
50;Anschluss der Pos.;585,0;m;gaeb;260731_LV-Trockenbau.X83
60;GK-Decke - F30;115,0;qm;gaeb;260731_LV-Trockenbau.X83
70;Anschluss der Pos.;85,0;m;gaeb;260731_LV-Trockenbau.X83
80;Unterdecke, F90 von unten,;20,0;qm;gaeb;260731_LV-Trockenbau.X83
90;Anschluss der Pos.;20,0;m;gaeb;260731_LV-Trockenbau.X83
10;Für evtl. erforderliche Arbeiten im Rahmen;1,0;h;gaeb;260731_LV-Trockenbau.X83
20;Für evtl. erforderliche Arbeiten im Rahmen;1,0;h;gaeb;260731_LV-Trockenbau.X83
30;Für evtl. erforderliche Arbeiten im Rahmen;1,0;h;gaeb;260731_LV-Trockenbau.X83
