Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101.1;Bauzaun aufstellen und räumen;100,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0101.2;Beschaffen von Rohrnetzauskünften;1,0;psch;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0101.3;Baustelle, einrichten und vorhalten;1,0;psch;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0101.4;Baustelle räumen;1,0;psch;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0101.5;Baustraße, herstellen und räumen;60,0;m²;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.1;Verkehrssicherung;1,0;psch;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.2;Kleinbeschilderung, aufstellen, vorhalten, räumen;2,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.3;Schacht, sichern und markieren;1,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.4;Kabel, Leitungen und Rohre, sichern und markieren;650,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.5;Mastleuchten, sichern;2,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.6;Einfassungen und Wege, sichern;20,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.7;Baumschutz, herstellen, vorhalten und räumen;100,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.8;Handarbeit, Baum-/Wurzelschutz;10,0;m²;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.9;Handschachtung, Suchgraben;10,0;m²;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.10;Stammschutz, herstellen, vorhalten und räumen;2,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.11;Schutz des Wurzelbereichs, herstellen, vorhalten und räumen;30,0;m²;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.12;Gehölze, zurückschneiden;1,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0102.13;Bestandsbäume während Baumaßnahme wässern;7,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.1;Suchgraben, senkrecht, herstellen;8,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.2;Oberboden, abtragen und lagern;86,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.3;Boden, abtragen und lagern;86,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.4;Graben für Wurzelsperre herstellen, Oberboden abtragen und lagern;5,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.5;Graben für Wurzelsperre herstellen, Boden abtragen und lagern;15,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.6;Boden, Beprobung u. Analytik, ErsatzbaustoffV Anl. 1 Tab. 3;2,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.7;Gelagerten Oberboden, laden, abfahren;16,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.8;Gelagerten Boden der Vorpositionen, laden, abfahren;101,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.9;Füllsand für Wurzelsperre liefern und einbauen;16,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.10;Planum für befestigte Flächen herstellen;380,0;m²;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.11;Handarbeit, Leitungen;1,0;psch;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.12;Kontrollprüfung, dynamischer Lastplattendruckversuch;1,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0105.13;Kontrollprüfung, statischer Lastplattendruckversuch;1,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.1;Grünabfälle, abfahren und entsorgen;5,0;m³;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.2;Oberboden, BM-0, entsorgen;19,0;t;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.3;Boden, BM-0*, entsorgen;161,5;t;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.4;Boden, BM-F0*, entsorgen;9,5;t;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.5;Boden, BM-F1, entsorgen;9,5;t;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.6;Boden, BM-F2, entsorgen;5,7;t;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0106.7;Boden, BM-F3, entsorgen;3,8;t;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0201.1;Wurzelsperre, liefern und einbauen;80,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0201.2;Wurzelsperre, an Überschneidungen ausschneiden;12,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0201.3;Betonbord, TB, 8/25/100;5,0;m;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
0201.4;Betonbord, TB, 8/25/100 schneiden;4,0;St;gaeb-flat;leistungsbeschreibungen/310729_BA2_Multisportanlage_LV.D83
