Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Prüffähige Werkstatt- und Montagezeichnungen für alle Leistungen des AN;1,0;psch;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0002;Erstellen von prüffähigen statischen Berechnungen und Nachweisen für die Leistungen dieses Titels.;1,0;psch;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0003;Zusammenstellung der vollständigen Dokumentation sämtlicher relevanter Unterlagen zu den ausgeführten Leistungen mit Inhaltsverzeichnis,;1,0;psch;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0004;Treppengeländer als Stabgeländer aus S235 JR, bestehend aus;25,0;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0005;Abschlusswinkel des Treppenpodestes aus S235 JR als Montagewinkel für Geländer und Abschlusswinkel für den Bodenaufbau,;7,05;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0006;Stabgeländer wie vorbeschrieben, jedoch als horizontales Geländer an Podesten, Montage geschweißt mit 4 Schwertern ca. 100/30/8 an vorbeschriebenen Abschlusswinkel,;7,05;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0007;Zulage zu vor beschriebenen Treppen- und Podestgeländern für die Ausbildung von Ecken und Richtungsänderungen (von schräg auf gerade sowie 90°-Ecken), Ausführung geschlossen, geschweißt.;20,0;St;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0008;Beschichtung der vorbeschriebenen rostschutzgrundierten Treppengeländer,;25,0;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0009;Beschichtung wie Pos.;7,05;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0010;Handlauf aus Eiche, klarlackiert, Querschnitt rund, D 42 mm sowie;27,0;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0011;Handlauf aus Eiche wie vorbeschrieben, jedoch Befestigung an der Wand aus Stahlbeton mit Edelstahl-Konsolen mit Abdeckrosette D ca. 58 mm.;54,0;m;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0012;Zulage zu vor beschriebenen Handläufen Pos.;42,0;St;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0013;Zulage zu vor beschriebenen Handläufen für die Ausbildung;10,0;St;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0001;Stundenlohnarbeiten durch Bauvorarbeiter/-in;2,0;h;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0002;Stundenlohnarbeiten durch Baufacharbeiter/-in;6,0;h;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
0003;Stundenlohnarbeiten durch Bauhelfer/-in;6,0;h;gaeb;leistungsbeschreibungen/BTG_3570 LV 031 Schlosser blanko.X83
