Pos.;Leistung;Menge;Einheit;Quelle;Datei
1201.1;Prüfung Feuchtigkeit, CM-Methode;12,0;St;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.2;Untergrund vorbereiten;410,0;m²;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.3;Arbeitsfugen und Risse schließen;25,0;m;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.4;Verbundabdichtung Bodenflächen;130,0;m²;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.5;Verbundabdichtung Wandflächen;280,0;m²;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.6;Dichtbänder;300,0;m;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.7;Rohrmanschetten;30,0;St;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1201.8;Abdichtung Bodenabläufe;2,0;St;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1202.1;Wandfliesen;280,0;m²;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1202.2;Bodenfliesen;130,0;m²;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1202.3;Zulage für Anarbeitung an Bodenabläufe;2,0;St;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1202.4;Belagsabschluss- oder Eckprofil;170,0;lfdm;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1202.5;Elastische Fugen;350,0;m;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1202.6;Spiegel aus Floatglas, Kanten geschliffen, feuchtraumgeeignet;18,0;St;gaeb-flat;leistungsbeschreibungen/9124-LOS12.D83
1;Pr;12,0;St;gaeb;leistungsbeschreibungen/9124-LOS12.X83
2;Untergr;410,0;m²;gaeb;leistungsbeschreibungen/9124-LOS12.X83
3;Arbeitsfugen und Schwindrisse im Bestandsestrich schlie;25,0;m;gaeb;leistungsbeschreibungen/9124-LOS12.X83
4;Herstellen einer Verbundabdichtung unter keramischen Bodenbel;130,0;m²;gaeb;leistungsbeschreibungen/9124-LOS12.X83
5;Herstellen einer Verbundabdichtung;280,0;m²;gaeb;leistungsbeschreibungen/9124-LOS12.X83
6;Liefern und Einbauen von Dichtb;300,0;m;gaeb;leistungsbeschreibungen/9124-LOS12.X83
7;Liefern und Einbauen von Dichtmanschetten an Rohrdurchf;30,0;St;gaeb;leistungsbeschreibungen/9124-LOS12.X83
8;Fachgerechter Anschluss der Abdichtung an Bodenabl;2,0;St;gaeb;leistungsbeschreibungen/9124-LOS12.X83
