Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Baustelleneinrichtung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
02;Arbeitsgerüst als Innengerüst aus Stahlrohr  für die Montage der Unterdecken-Akustikdecken als Raumgerüst liefern, aufstellen und nach Fertigstellung wieder abbauen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
03;Als Zulage zu obiger Position für das Umsetzen des Gerüstes in den nächsten Raum.;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
01;Nicht tragende freistehende Ständerwand mit verzinkten Metall- CW/UW-Profilen 75/50/06mm, als Unterkonstruktion incl. Dämmstoffeinlage (aus mineralischem Faserdämmstoff d=40mm nach DIN 18 165);12,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
02;Raumhohe freistehende Glasroc-Installationswand ,DIN 18183, als Vorsatzschale vor KS-Wand montiert bestehend aus:;35,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
03;Als Zulage zu obiger Position für das Anarbeiten an vorhandene Einbauteile, rund, Durchmesser 100mm in Trockenbauwänden, beidseitig doppelt beplankt.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
04;Zulage für das Herstellen von Türöffnungen in Gipskarton- Metallständerwänden mit Türpfosten aus C-Ständerprofilen incl. aller erforderl. Verstärkungsprofile sowie Kopfstück u. Fußplatte;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
05;REVI-Klappe 20x20cm liefern und in Trockenbauwand einbauen.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
06;REVI-Klappe, 40x40cm liefern und in Trockenbauwand einbauen.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
07;Nicht tragende freistehende Ständerwand mit verzinkten Metall- CW/UW-Profilen 75/50/06mm, als Unterkonstruktion incl. Dämmstoffeinlage (aus mineralischem Faserdämmstoff d=40mm nach DIN 18 165);10,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
08;Als Zulage zu obiger Position für das Anarbeiten an vorhandene Einbauteile, rund, Durchmesser 100mm in Trockenbauwänden, beidseitig doppelt beplankt.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
09;Als Zulage zu obiger Position für das Anarbeiten an vorhandene Einbauteile, rund, Durchmesser 200mm in Trockenbauwänden, beidseitig doppelt beplankt.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
10;REVI-Klappe 20x20cm liefern und in Trockenbauwand einbauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
11;REVI-Klappe, 40x40cm liefern und in Trockenbauwand einbauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
12;Gipskartoninstallationsschacht , DIN 18183, 3-seitig vor Massivwand als Metalleinfachständerwand  bestehend aus:;2,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
13;Zulage für das Herstellen von Türöffnungen in Gipskarton- Metallständerwänden mit Türpfosten aus C-Ständerprofilen incl. aller erforderl. Verstärkungsprofile sowie Kopfstück u. Fußplatte;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
14;Raumhohe freistehende Gipskartoninstallationswand, DIN 18183, als Vorsatzschale vor KS-Wand montiert bestehend aus:;4,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
15;abgehängte Unterdecke DIN 18168-1, unter Stb-Decke;115,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
16;REVI-Klappe, 40x40cm liefern und in Trockendecke einbauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
17;Als Zulage zu obiger Position für die Herstellung des Anschlusses an Blendrahmen der Fenster im Sturzbereich mit Abschlussprofil.;18,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
18;als Zulage zu obiger Position für die Herstellung von Leuchtenaussparungen;30,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
19;Kantenschienen liefern, anbringen und verspachteln;10,0;lfm;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 Trockenbau.x83
