Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Verkehrsgenehmigung und Verkehrspläne für Haupt- und Nebenstraßen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
20;Verkehrs- und Arbeitsstellensicherung entsprechend dem Arbeitsfortschritt und nach DGUVund StVO auf-, um- und abbauen für die Dauer sämtlicher Leistungen dieses Leistungsverzeichnisses und den sich mit dem Baustellenfortschritt ergebenden Leistungen betreiben (einschl. Sanierung und Vorflutsicherung;49,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
30;Einrichten, Vorhalten und Räumen der Baustelle für die Dauer der Durchführung der Inspektion.;49,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
40;Zulage zu Auftragsmengen für Untersuchungsabschnitte mit weniger als 20 m Haltungslänge.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
50;Beantragung einer Ausnahmegenehmigung vom Verbot der Nachtarbeit nach § 9 Abs. 2, Landesimmissionsschutzgesetz des Landes Nordrhein-Westfalen (LImSchG NRW) beim Amt für Umwelt, Verbraucherschutz und Lokale Agenda, Stadthaus, Berliner Platz 2, 53111 Bonn, Telefon 0228/773360, Telefax 0228/77 2259.;14,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
60;Reinigung Hauptkanal bis einschließlich DN 300;2054,988;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
70;Reinigung Hauptkanal, größer DN 300 bis einschl. DN 400;171,725;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
80;Reinigung Hauptkanal, größer DN 400 bis einschl. DN 500;645,363;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
90;Reinigung Hauptkanal, größer DN 500 bis einschl. DN 600;60,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
100;Reinigung Hauptkanal, größer DN 600 bis einschl. DN 700;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
110;Reinigung Hauptkanal größer DN 700 bis einschließlich DN 800;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
120;Reinigung Hauptkanal, größer DN 800 bis einschließlich DN 900;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
130;Reinigung Hauptkanal, größer DN 900 bis einschl. DN 1400;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
140;Reinigen Hauptkanal, größer DN 1.400 bis einschließlich DN 2.000;5,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
150;Reinigung Hauptkanal Eiprofil <=350/525;50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Gaeb-Datei.x83
