Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten der Baustelle;1,0;Psch;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
2;vorhalten der Vorposition für die eigene Leistung;8,0;Wo;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
3;Baustelle räumen;1,0;Psch;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
1;Erstellung eines Höhenaufmaß des Geländes vor Beginn der Erdabreiten als Basis der Mengenabrechnung.;1,0;Psch;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
2;Boden  profilgerecht lösen, laden,;880,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
3;Mehrpreis zur Verwertung/Entsorgung der Auffüllungen;50,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
4;Mehrpreis zur Verwertung/Entsorgung der Auffüllungen;50,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
5;Mehrpreis zur Verwertung/Entsorgung der Auffüllungen;300,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
6;Boden für Streifenfundamente incl der Fundamentverbreiterungen;50,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
7;Boden am Übergang zu den Bestandshallen für Streifenfundamente nach DIN4123;45,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
8;Planum in Baugrube herstellen;600,0;m2;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
9;wie Vorposition,;66,0;m2;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
10;Arbeitsräume und Böschungen , mit neuem;60,0;m3;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
1;Frostschutzschicht R 1, in verdichtetem Zustand 25 cm;30,0;qm;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
2;Baustraße herstellen auf Vorposition;30,0;qm;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
1;Fugenplanung der gesamten WU-Konstruktion;1,0;Psch;gaeb;leistungsbeschreibungen/013 Betonbauarbeiten incl Tiefbau und Entwässerungsarbeiten.X83
