Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Abwasserleitung aus PP-Rohr DIN EN 1451-1, heißwasserbeständig (bis 95 Grad C), mit mehrschichtigem Aufbau, für Schmutzwasser, DN/OD 32, Verbindung mit Steckmuffe, einschl. Dichtringen, Verlegung im Freien, Form- und Verbindungsstücke werden gesondert vergütet, besondere Rohrbefestigungen werden ges;3,0;m;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0002;Abwasserleitung aus PP-Rohr DIN EN 1451-1, heißwasserbeständig (bis 95 Grad C), mit mehrschichtigem Aufbau, für Schmutzwasser, DN/OD 50, Verbindung mit Steckmuffe, einschl. Dichtringen, Verlegung im Freien, Form- und Verbindungsstücke werden gesondert vergütet, besondere Rohrbefestigungen werden ges;6,0;m;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0003;wie zuvor beschrieben jedoch in DN/OD75;2,0;m;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0004;wie zuvor beschrieben jedoch in DN/OD80;9,0;m;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0005;wie zuvor beschrieben jedoch in DN/OD90;1,5;m;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0006;wie zuvor beschrieben jedoch in DN/OD110;25,5;m;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0007;Bogen, über 45 bis 90 Grad, für Abwasserleitung, aus PP-Rohr DIN EN 1451-1, heißwasserbeständig (bis 95 Grad C), DN/OD 32.;9,0;St;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0008;Bogen, über 45 bis 90 Grad, für Abwasserleitung, aus PP-Rohr DIN EN 1451-1, heißwasserbeständig (bis 95 Grad C), DN/OD 50.;4,0;St;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0009;wie zuvor beschrieben jedoch in DN/OD75;3,0;St;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
0010;wie zuvor beschrieben jedoch in DN/OD80;1,0;St;gaeb;leistungsbeschreibungen/8d_LV HLS_09.X83
