Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und - soweit der Geräteeinsatz nicht gesondert berechnet wird - betriebsfertig aufstellen einschl. der dafür notwendigen Arbeiten. Die erf;1,0;psch;gaeb;leistungsbeschreibungen/26A50094.X83
0020;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen. Benutzte Flächen und Wege entsprechend dem ursprünglichen Zustand unter Wahrung der landschaftspflegerischen Belange ordnungsgemäß herrichten. Verunreinigungen beseitigen. Soweit nicht für bestimmte Leistungen für das Räumen der Ba;1,0;psch;gaeb;leistungsbeschreibungen/26A50094.X83
0010;Schutzzaun als vorhandene Baustellensicherung, versetzt auf unbefestigtem Untergrund, bestehend aus miteinander verschraubten Einzelelementen, 2 Verschraubungen pro Verbindungsstelle, mit verzinktem Stahlrohrrahmen und Vergitterung, Zaunoberkante über Oberfläche Gelände 2 m, einschließlich Zaunfüße ;600,0;m;gaeb;leistungsbeschreibungen/26A50094.X83
0020;Schutzzaun als vorhandene Baustellensicherung, versetzt auf unbefestigtem Untergrund, bestehend aus miteinander verschraubten Einzelelementen, 2 Verschraubungen pro Verbindungsstelle, mit verzinktem Stahlrohrrahmen und Vergitterung, Zaunoberkante über Oberfläche Gelände 2 m, einschließlich Zaunfüße ;300,0;m;gaeb;leistungsbeschreibungen/26A50094.X83
0010;Zaunpfosten, aus Stahlrundrohr S235 DIN EN 10219-2, Durchmesser 60 mm, Wanddicke 2 mm, Gesamtpfostenlänge 270 cm, Kopf verschlossen mit Kunststoffkappe, Einbau in Fundament, Fundament wird gesondert vergütet, feuerverzinkt DIN EN ISO 1461 und pulverbeschichtet DIN 55633-1, grün RAL 6005.;220,0;St;gaeb;leistungsbeschreibungen/26A50094.X83
0020;Streben als Stahlrundrohr S235, Korrosionsschutz wie Pfosten, Außendurchmesser 48 mm, Wanddicke 1,5 mm, Länge 3000 mm, an Eck- und Abspannpfosten, im Winkel von 45 Grad zum Pfosten, Streben mit Schelle aus verzinktem Stahl DIN EN ISO 1461 an Pfosten befestigen, mit Strebenkappe aus verzinktem Stahl ;30,0;St;gaeb;leistungsbeschreibungen/26A50094.X83
0030;Spannbrücke als Stahlrundrohr S235, Korrosionsschutz wie Pfosten, Außendurchmesser 48 mm, Wanddicke 1,5 mm, oben, über ein Feld, Einzellänge gleich Pfostenabstand 3 m, an Pfosten mit verzinkter Schelle befestigen, mit Schrauben aus nichtrostendem Stahl.;5,0;St;gaeb;leistungsbeschreibungen/26A50094.X83
0040;Einzelfundament für Landschaftsbauarbeiten, aus Beton C 16/20, Länge 50 cm, Breite 50 cm, Tiefe 80 cm.;250,0;St;gaeb;leistungsbeschreibungen/26A50094.X83
0050;Drahtgeflechtbespannung aus Viereck-Drahtgeflecht DIN EN 10223-6, Bespannungshöhe 1,75 m, 50/3,4/2,2, Dicke 3,4 mm (Kerndraht 2,2 mm), kunststoffüberzogen, Überzug Klasse 1 a DIN EN 10245-2, Überzug Klasse C Zink DIN EN 10244-2, Bodenabstand 3 cm, Geflechtabschluss mit verzinktem Stahlstab, Dicke 5 ;600,0;m;gaeb;leistungsbeschreibungen/26A50094.X83
0060;Spanndraht DIN EN 10223-6 Dicke 4,2 mm (Kerndraht 2,8 mm), kunststoffüberzogen, Überzug Klasse 1 a DIN EN 10245-2, Überzug Klasse C Zink DIN EN 10244-2, Farbton grün RAL 6005, alle Spanndrähte durch jede Masche ziehen, befestigen mit Spanndrahthaltern aus nichtrostendem Stahl, abzuspannen ist jeder ;1800,0;m;gaeb;leistungsbeschreibungen/26A50094.X83
0070;Bodenanker für Einfriedungen, aus L-Stahl mit verzinkten Widerhaken, Profil 40/40/4 mm, Länge 500 mm, ein Anker je Zaunfeld, unteren Spanndraht befestigen mit Klammern aus nichtrostendem Stahl.;220,0;St;gaeb;leistungsbeschreibungen/26A50094.X83
