Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Für den Antransport aller zur Durchführung der Arbeiten erforderlichen Geräte;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
20;Für;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
30;Leitungspläne Medien bei den;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
40;Für den Abbau, das Verladen und den Abtransport der Baustelleneinrichtung und die vollständige Räumung der Baustelle.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
50;Bestandsvermessung der Entnahmestelle mit allen Details;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
60;kompl. Dokumentation;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
10;0;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
20;10;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
30;20;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
40;30;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
50;Kolonnenstunde für Hindernissbeseitigung;2,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
60;Filterboden DN 150 liefern und einbauen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
70;PVC-Filterrohr ON 150 mm,;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
80;PVC-Vollrohr DN 150 mm, nach DIN 4925 liefern und einbauen (min. Baulänge 1,0 m);30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
90;Filterkies;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
100;Restverfüllung mit angepassten Füllboden;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
110;Quelltonabdichtung, aus Quellon WP,;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
120;Saugschenkel ON 100;19,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
130;Brunnenkopf DN 150 für den Anschluß des Löschwassersauganschlusses liefern und einbauen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
140;Sauganschluss Oberflur, Form B, ohne Peilstutzen, nach DIN;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
150;Langzeitpumpversuch zur Feststellung der Brunnenleistung incl.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
10;Grasnarbe entfernen.;2,5;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
20;Auskoffern;0,5;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
30;Feinplanum;1,25;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
40;Schottertragschicht nach ZTV SoB-StB 04, der Körnung 0/45;1,25;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
50;Betontiefbordstein aus Beton, DIN EN 1340 DUI,;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
60;Universalbügel, ortsfest,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
70;Betonr;1,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
80;Oberboden von seitlicher Lagerung aufnehmen und am Rand der Pflasterfläche als Höhenanlgleichung einbauen. Auftragsdicke 10-30 cm.;2,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
90;Kennzeichnungsschild;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
100;Rohrpfosten, Kopf wasserdicht verschlossen, für Verkehrsschild nach Angaben des AG liefern und aufstellen, einschl. der anfallenden Erdarbeiten. Umgebende Fläche entsprechend dem früheren Zustand herstellen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.x83
100010;Baustelle einrichten;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
100020;Verkehrssicherung;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
100030;Leitungspläne Medien;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
100040;Baustelle räumen;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
100050;Bestandsvermessung;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
100060;Dokumentation;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200010;0 bis 10 m Bohrung;10,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200020;10 bis 20 m Bohrung;10,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200030;20 bis 30 m Bohrung;10,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200040;30 bis 40 m Bohrung;10,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200050;Kolonnenstunde für Hindernissbeseitigung;2,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200060;Filterboden DN 150;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200070;PVC-Filterrohr DN 150 mm;15,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200080;PVC-Vollrohr DN 150 mm;30,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200090;Filterkies;20,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200100;Restverfüllung;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200110;Quelltonabdichtung;25,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200120;Saugschenkel DN 100;19,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200130;Brunnenkopf DN 150;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200140;Überflursauganschluss DIN 14244;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
200150;Pumpversuch;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
300010;Oberboden incl. mit Bewuchs entfernen;2,5;m2;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
300020;Auskoffern/ Grobplanum für gepflasterte Fläche 1x1 m;0,5;m3;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV-Brunnen.d83
