Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Gerüste, Maschinen, Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und - soweit der Geräteeinsatz nicht gesondert berechnet wird - betriebsfertig aufstellen einschließlich der dafür not;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0002;Vorhalten der vorbeschriebenen Baustelleneinrichtung für die gesamte Nutzungsdauer.;16,0;Wo;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0003;Räumen der Baustelle und Geländeflächen, auf denen sich Baustelleneinrichtungen befunden haben, dem früheren Zustand entsprechend herstellen, Lager- und Arbeitsplätze beseitigen.;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Es ist eine voll­stän­di­ge Werk- und Montageplanung der elektro- und netzwerktech­ni­schen Aus­rüs­tung gemäß folgender Spezifikation zu lie­fern.;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Komponenten für den Anschluss der Zuleitung in Bestandsverteilung einbauen;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Installationsverteiler Gehäuse Stahl undurchsichtige Tür an Bedienfront abschließbar U 400 V I 100 A Innenaufstellung IP44 IK05 Schrank Standmontage;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0002;Leistungsschalter MCCB Hauptschalter 3polig 100A 400/415VAC Kat.A elektron. Auslösung Schutzfunktion LSI;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0003;Überspannungsschutzgerät Typ1/2 f.Sammelschienensystem 40mm Nennableitstoßstrom 20kA/Leiter TN-S-System 25kA/Pol 50kA N-PE Schutzpegel 1,5kV;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0004;Sicherungslasttrennschalter Gr.D02 3polig Sicherungseinsatz;5,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0005;Fehlerstromschutzschalter RCCB TypA unverzögert 40A Fehlerstrom 30mA 3polig+N 400VAC;4,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0006;Leitungsschutzschalter 230/400VAC Ausschaltvermögen 10kA 3polig Charakter.B 50A;3,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0007;Leitungsschutzschalter 230/400VAC Ausschaltvermögen 10kA 3polig Charakter.B 20A;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0008;Leitungsschutzschalter 230/400VAC Ausschaltvermögen 10kA einpolig Charakter.B 20A;2,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0009;Leitungsschutzschalter 230/400VAC Ausschaltvermögen 10kA einpolig Charakter.B 16A;24,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0010;Reihenklemme 690V 3-stöckig NT-L-PE bis 4mm2 Tragschiene;80,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0011;Reihenklemme 690V einstöckig bis 16mm2 Tragschiene;15,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Kabelrinne gelocht Stahl niro H 100mm B 200mm;15,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0002;Bogen Kabelrinne 90Grad waager. Stahl niro H 100mm B 200mm;2,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0003;Stiel Ausleger Stahl niro bis 5kN Deckenbefestigung L bis 400mm;15,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0004;Ausleger Kabelrinne Stahl niro bis 1,5kN L 200mm an Stielen;15,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0005;Unterflur-Elektroinstallationskanal estrichüberdeckt Stahl bandverz H/B 28/250mm;24,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0006;Unterflurdose Stahl bandverz H/B 28/250mm;2,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0007;Unterflurdose 12Installationsgeräte Stahl bandverz H/B 28/250mm;5,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0008;Fußbodenebene Einbaueinheit 2Installationsgeräte;2,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0009;Fußbodenebene Einbaueinheit 12 Installationsgeräte;5,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0010;Elektroinstallationsrohr PE-HD AD 25mm auf Rohdecke;250,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0011;Elektroinstallationskanal Geräteeinbau H/B 70/170mm PVC-U freitragend;3,6;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0012;Elektroinstallationsrohr Alu AD 20mm AP;50,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Installationsltg NYM-J 5x16 vorh.Rohr/Unterflurkanal;52,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0002;Installationsltg NYM-J 3x4 vorh.Rohr/Unterflurkanal;10,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0003;Installationsltg NYM-J 5x2,5 vorh.Rohr/Unterflurkanal;64,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0004;Installationsltg NYM-J 3x2,5 vorh.Rohr/Unterflurkanal;500,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0005;Installationsltg NYM-J 5x1,5 vorh.Rohr/Unterflurkanal;35,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0006;Installationsltg NYM-J 4x1,5 vorh.Rohr/Unterflurkanal;60,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0007;Installationsltg NYM-J 3x1,5 vorh.Rohr/Unterflurkanal;168,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0008;Installationsltg NYM-J 5x16 anschließen;3,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0009;Installationsltg NYM-J 4x1,5 anschließen;3,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0010;Installationsltg NYM-J 5x2,5 anschließen;2,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0011;Installationsltg NYM-J 3x4 anschließen;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0012;Installationsltg NYM-J 3x1,5 anschließen;1,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Steuerleitung H05VV5-F 2x0,75 vorh.Rohr/Unterflurkanal;40,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0002;Steuerleitung H05VV5-F 2x0,75 anschließen;6,0;St;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0001;Kabel NYY-J 5x50RM vorh.Kabelrinne/Kanal;30,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
0002;Kabel NYY-J 5x2,5RE vorh.Rohr/Unterflurkanal;30,0;m;gaeb;leistungsbeschreibungen/8d_LV Elektro_08.X83
