Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;43,0;St;gaeb;sonstiges/318400.X83
0002;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;23,0;St;gaeb;sonstiges/318400.X83
0003;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;48,0;St;gaeb;sonstiges/318400.X83
0004;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;10,0;St;gaeb;sonstiges/318400.X83
0005;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;288,0;St;gaeb;sonstiges/318400.X83
0006;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;88,0;St;gaeb;sonstiges/318400.X83
0007;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;10,0;St;gaeb;sonstiges/318400.X83
0008;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;10,0;St;gaeb;sonstiges/318400.X83
0009;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;10,0;St;gaeb;sonstiges/318400.X83
0001;Schutzeinrichtung (SE) aus Stahl einschließlich sämtli-;3,0;m;gaeb;sonstiges/318400.X83
0002;Schutzeinrichtung (SE) aus Stahl einschließlich sämtli-;3,0;m;gaeb;sonstiges/318400.X83
0003;Schutzeinrichtung (SE) aus Stahl einschließlich sämtli-;3,0;St;gaeb;sonstiges/318400.X83
0004;Schutzeinrichtung (SE) aus Stahl einschließlich sämtli-;628,0;m;gaeb;sonstiges/318400.X83
0005;Anfangs-/Endkonstruktion (AEK) aus Stahl abbauen.;8,0;St;gaeb;sonstiges/318400.X83
0006;Anfangs-/Endkonstruktion (AEK) aus Stahl abbauen.;5,0;St;gaeb;sonstiges/318400.X83
0007;Anfangs-/Endkonstruktion (AEK) aus Stahl abbauen.;5,0;St;gaeb;sonstiges/318400.X83
0008;Ergänzende Schutzeinrichtung (SE) für Fußgänger oder;15,0;m;gaeb;sonstiges/318400.X83
0009;Ergänzende Schutzeinrichtung (SE) für Fußgänger oder;3,0;m;gaeb;sonstiges/318400.X83
0010;Einzelteil des Fahrzeug-Rückhaltesystems (FRS) abbauen.;4,0;St;gaeb;sonstiges/318400.X83
0011;Ergänzende Schutzeinrichtung (SE) für Fußgänger oder;3,0;m;gaeb;sonstiges/318400.X83
0012;Leitpfosten abbauen.;9,0;St;gaeb;sonstiges/318400.X83
0013;Leitpfosten abbauen.;65,0;St;gaeb;sonstiges/318400.X83
0014;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;4,0;St;gaeb;sonstiges/318400.X83
0001;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;850,0;m;gaeb;sonstiges/318400.X83
0002;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;150,0;m;gaeb;sonstiges/318400.X83
0003;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;4225,0;m;gaeb;sonstiges/318400.X83
0004;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;205,0;m;gaeb;sonstiges/318400.X83
0005;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;625,0;m;gaeb;sonstiges/318400.X83
0006;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;110,0;m;gaeb;sonstiges/318400.X83
0007;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;150,0;m;gaeb;sonstiges/318400.X83
0008;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;60,0;m;gaeb;sonstiges/318400.X83
0009;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;23,0;m;gaeb;sonstiges/318400.X83
0010;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;26,0;m;gaeb;sonstiges/318400.X83
0011;Fahrzeug-Rückhaltesystem (FRS) einschließlich der;23,0;St;gaeb;sonstiges/318400.X83
0012;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;60,0;m;gaeb;sonstiges/318400.X83
0013;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;60,0;m;gaeb;sonstiges/318400.X83
0014;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;80,0;m;gaeb;sonstiges/318400.X83
0015;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;250,0;m;gaeb;sonstiges/318400.X83
0016;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;105,0;m;gaeb;sonstiges/318400.X83
0017;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;60,0;m;gaeb;sonstiges/318400.X83
0018;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;40,0;m;gaeb;sonstiges/318400.X83
0019;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;90,0;m;gaeb;sonstiges/318400.X83
0020;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;35,0;m;gaeb;sonstiges/318400.X83
