Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Erstellung eines prüffähigen;1,0;psch;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
2;Erstellung einer objektbezogenen;1,0;psch;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
1;Liefern und Montieren einer zwängungsfreien, 1-lagigen, horizontal ausgerichteten Unterkonstruktion;350,0;m²;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
2;Lieferung und Montage einer Wärmedämmung aus Mineralwolle;350,0;m²;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
3;Lieferung und Montage einer Wärmedämmung aus Mineralwolle;350,0;m²;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
4;Lieferung und Montage eines;110,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
5;Liefern, Herstellen und fachgerechtes Montieren von gekanteten Fassadenelementen aus bandbeschichtetem Stahlblech als vorgehängte, hinterlüftete Fassadenbekleidung.;350,0;m²;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
6;Liefern und Montieren einer zweiteiligen Fassadensockel-Ausbildung;45,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
7;Liefern und Montieren einer Außenecke aus bandverzinktem, bandbeschichtetem Stahlblech;30,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
8;Liefern und Montieren einer Innenecke aus bandverzinktem, bandbeschichtetem Stahlblech;10,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
9;Liefern und Montieren einer Tropfkante für den Fensterbankbereich;73,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
10;Liefern und Montieren eines zweiteiligen Fenstersturzes;73,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
11;Liefern und Montieren einer Fensterleibungsbekleidung aus bandverzinktem, pulverbeschichtetem Aluminium;43,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
12;Liefern und Montieren eines F-Profils aus beschichtetem Aluminium;43,0;m;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
13;Herstellen eines Durchbruchs von ca. 300 × 300 mm;7,0;St;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
14;Liefern und Montieren von Dauergerüstankern nach DIN 4426;20,0;St;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
1;Lieferung und Montage einer 1-lagigen, vertikal ausgerichteten Unterkonstruktion für eine vorgehängte hinterlüftete Fassade gemäß DIN 18516-1 und den statischen Anforderungen.;15,0;m²;gaeb;leistungsbeschreibungen/LV Metall-Fassadenarbeiten_Stand 7.5.2026_V33.X83
