Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten und Räumen der Baustelle mit An- und Abfuhr, sowie Vorhalten;1,0;psch;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
2;Besondere Maßnahmen zum Schutz von Fenstern, Türen, innen einschließlich Abkleben, Unterhaltung und späterer Beseitigung/Entsorgung.;100,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
3;Für die Ausführung der Wandbeschichtungsarbeiten in der Fahrzeughalle geeignetes Arbeitsgerüst, fahrbare Arbeitsbühne oder Hubarbeitsbühne bereitstellen, zur Baustelle an- und abtransportieren, betriebsbereit aufstellen bzw. einrichten, für die Dauer der eigenen Arbeiten vorhalten, erforderlichenfal;1,0;psch;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
1;Innenputzflächen prüfen und vorbereiten. Spachtelgrate und kleinere Unebenheiten schleifen, örtliche Fehlstellen, Poren und Lunker schließen und Flächen vollständig entstauben. Untergrund trocken, fest, glatt, sauber und tragfähig herstellen.;800,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
2;Systemgeeigneten, weiß pigmentierten Tapetengrund zur Egalisierung der Saugfähigkeit und Untergrundfarbe gleichmäßig auf die vorbereiteten Kalkzementputzflächen aufbringen. Tapetengrund auf Untergrund, Kleister und nachfolgende Wandbekleidung abstimmen.;660,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
3;Geprägte, überstreichbare Vliestapete für den Objektbereich mit feiner, gleichmäßiger Waben- oder Flechtstruktur liefern und in Wandklebetechnik mit systemgeeignetem Vliestapetenkleister auf Stoß verkleben.;660,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
4;Zulage zur strukturierten Vliestapete einschließlich Beschichtung für Wandflächen oberhalb der Fliesen in Dusch- und Waschräumen. Ausführung mit feuchtraumgeeignetem Klebstoff und zweifacher feuchtraumgeeigneter Dispersionsbeschichtung, Nassabriebklasse 1 nach DIN EN 13300. Einschließlich systemgere;15,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
5;Wie Position 1.2.3, jedoch an Fenster- und Türlaibungen, Laibungstiefe bis ca. 30 cm. Einschließlich Zuschnitt, Verklebung, Stoßausbildung sowie Ausbildung der Innen- und Außenecken und Anschlüsse.;70,0;m;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
6;Gipskartonflächen, vorhandene Oberflächenqualität mindestens Q2, auf Eignung prüfen, leicht schleifen und vollständig entstauben. Systemgeeigneten, weiß pigmentierten Tapetengrund zur Egalisierung der Saugfähigkeit und Untergrundfarbe gleichmäßig aufbringen. Tapetengrund auf Gipskarton, Spachtelstel;75,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
7;Wandbekleidung aus strukturierten Vliestapete, auf Stoß tapeziert, weiß.;75,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
8;Strukturierte Vliestapete nach vollständiger Trocknung zweimal deckend mit emissionsarmer Dispersionsinnenfarbe beschichten. Farbton Weiß, stumpfmatt, Nassabriebklasse 2 und Deckvermögen Klasse 2 nach DIN EN 13300. Beschichtung gleichmäßig mit kurzfloriger Walze aufbringen, sodass die vorhandene Tap;735,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
9;Im Bereich der Laibungen, Laibungstiefe = ca. 30cm;70,0;m;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
10;Wandflächen aus Kalkzementputz im Innenbereich zur Beschichtung vorbereiten. Untergrund auf Tragfähigkeit prüfen, lose Bestandteile entfernen und Fehlstellen verspachteln. Aufbringen einer geeigneten Grundierung entsprechend den Untergrundanforderungen. Anschließend Ausführung eines zweifachen decke;140,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
11;jedoch im Bereich der Laibungen, Laibungstiefe = ca. 30cm;16,0;m;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
12;Waagerechte und senkrechte Gipskartonflächen im Bereich der Bodentreppe, vorhandene Oberflächenqualität Q2, zur Erzielung der Qualitätsstufe Q3 nachspachteln. Fugenbereiche breit ausziehen, Poren schließen und Flächen schleifen und entstauben. Einschließlich Bearbeitung der Innen- und Außenecken sow;2,5;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
13;Waagerechte und senkrechte Gipskartonflächen im Bereich der Bodentreppe für die Beschichtung vorbereiten, leicht schleifen und entstauben. Geeignete Grundierung sowie zweifachen deckenden Anstrich mit Dispersionsfarbe, Farbton Weiß, Nassabriebklasse 2 nach DIN EN 13300, ausführen. Einschließlich Bes;5,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
14;Anstrich von neuen, bauseitig grundierten Stahl- Umfassungszargen, allseitig, nach den Regeln der Technik ausführen.;4,0;St;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
15;Abmessung: 1,01 x 2,135 m;4,0;St;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
16;Abmessung: 1,01 x 2,135 m;2,0;St;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
17;Beschichtung von glatten, werkseitig grundierten, 1-flügeligen Stahltüren im Innenbereich, inkl. Anstrich der Stahl- Eckzarge, werkseitig grundiert;1,0;St;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
1;Wand- und Laibungsflächen zur Aufnahme der nachfolgenden Beschichtung leicht schleifen. Spachtelgrate, oberflächliche Rauigkeiten und lose Bestandteile entfernen. Flächen anschließend vollständig entstauben.;630,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
2;Putzfehlstellen ausbessern, für Beschichtungsarbeiten, an Wand mit Putz, innen, vorh. Qualitätsstufe Oberfläche Q2, Kalkzement-Normalputzmörtel (GP), gerieben, Arbeitshöhe der zu bearbeitenden oder zu bekleidenden Fläche bis 7,5 m über der Standfläche des hierfür erforderlichen Gerüstes, Gerüst wird;1,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
3;Erstbeschichtung an Wand, innen, Untergrund Putz, vorh. Qualitätsstufe Oberfläche Q2, Zement-Normalputzmörtel (GP),;630,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
4;Schlussbeschichtung an Wand, innen, Untergrund Putz, vorh. Qualitätsstufe Oberfläche Q2, Zement-Normalputzmörtel (GP),;630,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
5;Betonboden zur Aufnahme der nachfolgenden Beschichtung mechanisch aufrauen. Zementschlämme, Sinterschichten, lose Bestandteile und sonstige haftungsmindernde Rückstände entfernen. Fläche anschließend gründlich absaugen und staubfrei herstellen.;40,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
6;Vorbereiteten Betonboden mit einer einkomponentigen, wasserverdünnbaren und lösemittelfreien PU-Acrylat-Bodenversiegelung beschichten.;40,0;m2;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
7;Wandaufkantung bis ca. 10 cm Höhe mit dem Beschichtungssystem der Bodenfläche beschichten. Untergrund vorbereiten, oberen Abschluss geradlinig abkleben und Grund-, Zwischen- und Schlussanstrich ausführen. Farbton entsprechend der Bodenfläche.;25,0;m;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
8;Beschichtung von glatten, werkseitig grundierten, 1-flügeligen Stahltüren im Innenbereich, inkl. Anstrich der Stahl- Eckzarge, werkseitig grundiert;3,0;St;gaeb;leistungsbeschreibungen/LV Malerarbeiten_GAEB.x83
