Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Solarmodul mit Anschlusskabel und Stecker.;12,0;kWp;gaeb;03_Errichtung Photovoltaikanlage.x83
20;Unterkonstruktion für die Installation der Photovoltaikmodule auf dem vorgegebenem Dachtyp;12,0;kWp;gaeb;03_Errichtung Photovoltaikanlage.x83
30;Solar-Wechselrichter für die Einspeisung von Solarstrom. Es muss durch den AN sichergestellt werden, dass der oder die Wechselrichter auf die verwendeten Photovoltaikmodule und den Energiespeicher abgestimmt ist.;1,0;Psch;gaeb;03_Errichtung Photovoltaikanlage.x83
40;Es muss durch den AN sichergestellt werden, dass das Energiespeichersystem kompatibel mit den verwendeten Photovoltaikmodulen und dem Wechselrichter ist. Weist das Energiespeichersystem eine Netzanschlussleistung von mehr als 4,2 kW auf, so ist nach §14a EnWG eine technische Einrichtung zur Steuerun;9,6;kWh;gaeb;03_Errichtung Photovoltaikanlage.x83
50;Erdungskabel und Kabelschuhe für Potentialausgleichsbrücken des Solargestells und den Anschluss an die Haupterdungsschiene sowie der Anlage entsprechende Erdungs- / Solarkabel.;1,0;Psch;gaeb;03_Errichtung Photovoltaikanlage.x83
60;Lieferung und fachgerechte Verlegung von Solarkabeln zur elektrischen Verbindung der PV-Module mit den Wechselrichtern.;500,0;m;gaeb;03_Errichtung Photovoltaikanlage.x83
70;Als Kabeltyp ist eine flammwidrige Installationsleitung zu verwenden (z. B. NYM-J oder gleichwertig, bei Außenverlegung NYY-J oder gleichwertig).;20,0;m;gaeb;03_Errichtung Photovoltaikanlage.x83
80;Stecker zur Verkabelung der Solarmodule mit den Wechselrichtern.;1,0;Psch;gaeb;03_Errichtung Photovoltaikanlage.x83
90;Der AC-seitige Überspannungsschutz ist in der Nähe des Netzverknüpfungspunktes der Photovoltaikanlage, vorzugsweise in der Niederspannungshauptverteilung (NSHV) bzw. in der PV-Unterverteilung, zu installieren.;1,0;Stk;gaeb;03_Errichtung Photovoltaikanlage.x83
100;Lieferung und Installation eines DC-seitigen Überspannungsschutzes (SPD Typ 1+2 oder Typ 2 gemäß Anlagenkonzept) für Photovoltaikanlagen gemäß DIN VDE 0100-443, DIN VDE 0100-534 und DIN VDE 0100-712.;1,0;Stk;gaeb;03_Errichtung Photovoltaikanlage.x83
110;Lieferung und Installation eines Erzeugungszählers zum einfachen Ablesen des durch die PV-Anlage produzierten Stroms. Der Erzeugungszähler soll betriebsfertig im Zählerschrank verbaut werden. Dabei sind die Vorgaben des Versorgungsnetzbetreibers, die entsprechenden technischen Anschlussbedingungen u;1,0;Stk;gaeb;03_Errichtung Photovoltaikanlage.x83
