Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Hochtemperatur Luft/Wasser Wärmepumpe R290;1,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
2;INBETRIEBNAHME, EINREGULIERUNG UND ÜBERGABE;1,0;psch;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
3;REVERSIBLE WÄRMEPUMPE Serie;1,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
4;INBETRIEBNAHME, EINREGULIERUNG UND ÜBERGABE;1,0;psch;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
5;vorstehende Geräte abladen, ins Gebäude einbringen bzw. auf baus. Fundamente aufstellen.;1,0;psch;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
1;Pufferspeicher zur Speicherung von Heizungs- und Kühlwasser. Wahlweise in den stehenden Ausführungen mit Flanschen;1,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
2;Muffen-Kugelhahn PN10;1,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
3;Membran-Druckausdehnungsgefäß für geschlossene Heiz- und Kühlwassersysteme. Gefäße sind konstruiert und gefertigt nach DIN EN 13831. Zulassung gemäß Richtlinie für Druckgeräte 2014/68/EU.;1,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
4;Membran-Druckausdehnungsgefäß für geschlossene Heiz- und Kühlwassersysteme. Gefäße sind konstruiert und gefertigt nach DIN EN 13831. Zulassung gemäß Richtlinie für Druckgeräte 2014/68/EU.;1,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
5;Kappenventil;2,0;St;gaeb;leistungsbeschreibungen/251209_LV Sporthalle Werne_HZG_Versand LV_03gaeb.X83
