Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0003;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0004;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;1,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0005;Schutz für Baumstamm durch Mantel mit Polsterung her-;11,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0006;Schutzzaun für Pflanzenbestand, einschließlich der er-;1020,0;m;gaeb;Leistungsverzeichnis/NOW20260338.X83
0007;Schutzzaun für Pflanzenbestand, einschließlich der er-;96,0;m;gaeb;Leistungsverzeichnis/NOW20260338.X83
0008;Provisorisches Öffnen und Schließen eines Zaunabschnittes im Wildschutzzaun, Höhe ca. 2,00m, für das Ein- und Ausfahren von Baumaschinen. Die Zaunöffnung ist in der Breite so herzustellen, dass mit einem Baufahrzeug hindurchgefahren werden kann.;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0009;Waldfläche mit Bäumen und Unterbewuchs bis 0,50 m Durchmesser, gemessen;70000,0;m2;gaeb;Leistungsverzeichnis/NOW20260338.X83
0010;Bäume fällen, höchstens 0,25 m über dem Erdboden;10,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0011;Bäume fällen, höchstens 0,25 m über dem Erdboden;10,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0012;Baum im Bestand fällen. Verbleibenden Bestand schonen.;60,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0013;Baum im Bestand fällen. Verbleibenden Bestand schonen.;40,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0014;Bäume fällen, höchstens 0,25 m über dem Erdboden;5,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0015;Bäume fällen, höchstens 0,25 m über dem Erdboden;20,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0016;Bäume fällen, höchstens 0,25 m über dem Erdboden;1,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0003;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0004;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;1,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0005;Schutz für Baumstamm durch Mantel mit Polsterung her-;4,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0006;Schutzzaun für Pflanzenbestand, einschließlich der er-;1030,0;m;gaeb;Leistungsverzeichnis/NOW20260338.X83
0007;Schutzzaun für Pflanzenbestand, einschließlich der er-;24,0;m;gaeb;Leistungsverzeichnis/NOW20260338.X83
0008;Provisorisches Öffnen und Schließen eines Zaunabschnittes im Wildschutzzaun, Höhe ca. 2,00m, für das Ein- und Ausfahren von Baumaschinen. Die Zaunöffnung ist in der Breite so herzustellen, dass mit einem Baufahrzeug hindurchgefahren werden kann.;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0009;Waldfläche mit Bäumen und Unterbewuchs bis 0,50 m Durchmesser, gemessen;43000,0;m2;gaeb;Leistungsverzeichnis/NOW20260338.X83
0010;Bäume fällen, höchstens 0,25 m über dem Erdboden;10,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0011;Bäume fällen, höchstens 0,25 m über dem Erdboden;10,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0012;Baum im Bestand fällen. Verbleibenden Bestand schonen.;60,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0013;Baum im Bestand fällen. Verbleibenden Bestand schonen.;40,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0014;Bäume fällen, höchstens 0,25 m über dem Erdboden;55,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0015;Bäume fällen, höchstens 0,25 m über dem Erdboden;3,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0003;Schutzzaun für Pflanzenbestand, einschließlich der er-;48,0;m;gaeb;Leistungsverzeichnis/NOW20260338.X83
0004;Provisorisches Öffnen und Schließen eines Zaunabschnittes im Wildschutzzaun, Höhe ca. 2,00m, für das Ein- und Ausfahren von Baumaschinen. Die Zaunöffnung ist in der Breite so herzustellen, dass mit einem Baufahrzeug hindurchgefahren werden kann.;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0005;Böschungsfläche mit Bäumen und Unterbewuchs bis 0,50m  Durchmesser, gemessen;150,0;m2;gaeb;Leistungsverzeichnis/NOW20260338.X83
0006;Waldfläche mit Bäumen und Unterbewuchs bis 0,50 m Durchmesser, gemessen;12000,0;m2;gaeb;Leistungsverzeichnis/NOW20260338.X83
0007;Bäume fällen, höchstens 0,25 m über dem Erdboden;1,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0008;Baum im Bestand fällen. Verbleibenden Bestand schonen.;67,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0009;Baum im Bestand fällen. Verbleibenden Bestand schonen.;8,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0003;Schutzzaun für Pflanzenbestand, einschließlich der er-;32,0;m;gaeb;Leistungsverzeichnis/NOW20260338.X83
0004;Provisorisches Öffnen und Schließen eines Zaunabschnittes im Wildschutzzaun, Höhe ca. 2,00m, für das Ein- und Ausfahren von Baumaschinen. Die Zaunöffnung ist in der Breite so herzustellen, dass mit einem Baufahrzeug hindurchgefahren werden kann.;1,0;Psch;gaeb;Leistungsverzeichnis/NOW20260338.X83
0005;Böschungsfläche mit Bäumen und Unterbewuchs bis 0,50m  Durchmesser, gemessen;7500,0;m2;gaeb;Leistungsverzeichnis/NOW20260338.X83
0006;Waldfläche mit Bäumen und Unterbewuchs bis 0,50 m Durchmesser, gemessen;6000,0;m2;gaeb;Leistungsverzeichnis/NOW20260338.X83
0007;Bäume fällen, höchstens 0,25 m über dem Erdboden;25,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0008;Bäume fällen, höchstens 0,25 m über dem Erdboden;1,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0009;Baum im Bestand fällen. Verbleibenden Bestand schonen.;20,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
0010;Baum im Bestand fällen. Verbleibenden Bestand schonen.;10,0;St;gaeb;Leistungsverzeichnis/NOW20260338.X83
