Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und - soweit der Geräteeinsatz nicht gesondert berechnet wird - betriebsfertig aufstellen einschl. der dafür notwendigen Arbeiten.;1,0;Psch;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0015;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen.;1,0;Psch;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0161;Kontrolle der Arbeitsstellensicherung und Verkehrssicherungseinrichtingen gem. ZTV-SA durchführen. Die Kontrolle ist unmittelbar nach Durchführung zu erfassen und zu dokumentieren und dem AG wöchentlich vorzulegen. Arbeits- und Hilfsmittel sind vom AN zu stellen und dem AG jederzeit zugänglich zu ma;36,0;d;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0210;Mobile Absperrschranke mit Tastleiste aus Kunststoff nach;110,0;m;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0215;Aufgestellte mobile Absperrschranke innerhalb der Baustelle umsetzen, gemäß VRAO des Straßenverkehrsamtes oder auf Anordnung des AG.;180,0;m;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0217;Aufgestellte mobile Absperrschranke, H = 1,00 m;10,0;m;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0224;Abdeck- und Unterlagsfolie für Bodenmassen liefern, sofern dies zum Schutz gegen Feuchtigkeit für Bodenmassen oder für Planumsflächen erforderlich ist.;50,0;m2;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0250;Anrampungen aus Schottermaterial bzw. provisorische Fahrbahnflächen auf Anordnung der Bauüberwachung herstellen. Handeinbau.;4,0;t;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0255;Anrampungen aus Asphalt bzw. provisorische Flächen aus Asphalt auf Anordnung der Bauüberwachung im Handeinbau herstellen.;2,0;t;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0301;Gefahren- und Vorschriftenzeichen in Dreiecksform mit einer Seitenlänge von 900 mm (Größe 2).;8,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0306;Vorschriftzeichen in Rondenform mit einem Durchmesser von;8,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0311;Richtzeichen in Rechteckform H x B = 900 x 600 mm oder als Quadrat Seitenlänge = 600 mm (Größe 2).;6,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0315;Zusatzschilder Größe 2, Freitext;8,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0317;Zusatzschilder Größe 2;15,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0319;Verkehrszeichen der Vorpositionem mit oder ohne Zusatzschild einschl. der Rohrpfosten und Fußplatten innerhalb des Baufeldes gemäß VRAO des Straßenverkehrsamtes oder auf Anordnung des AG umsetzen.;10,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0320;Leitbake mit Ständer und Fußplatten aufstellen.;8,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0325;Leitbake mit Ständer und Fußplatten aufstellen.;8,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0327;Leitbake der Vorpositionen innerhalb des Baufeldes gemäß VRAO des Straßenverkehrsamtes oder auf Anordnung des AG umsetzen.;26,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0329;Absperrschranke, Zeichen 600-38, mit Ständer- und Füßplatte aufstellen.;5,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0329;Absperrschranke der Vorpositionen innerhalb des Baufeldes gemäß VRAO des Straßenverkehrsamtes oder auf Anordnung des AG umsetzen.;5,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0335;Warnleuchte, zweiseitig, rot oder gelb, gemäß RSA  zum Aufstecken auf vorhandene Leitbake VZ 605 oder Absperrschranke VZ 600 liefern.;45,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0340;Vorhandene Verkehrsschilder jeglicher Form und Größe gemäß VRAO des Straßenverkehrsamtes oder auf Anordnung des AG abhängen, bzw. mit roten Latten oder rückstandsfrei entfernbaren Folien durchkreuzen.;10,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0600;Breitstriche von 0,50 m Breite herstellen.;20,0;m;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0605;Schmalstriche von 0,12 m Breite, bei einer Ausführung bis 100 m tatsächlicher Länge in direktem Zusammenhang.;200,0;m;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0900;Befahrbare Behelfsbrücken aus Stahlplatten nach statischen, konstruktiven und verkehrstechnischen Erfordernissen Baugrubenbreite;3,0;m2;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0905;Befahrbare Behelfsbrücken aus Stahlplatten nach statischen, konstruktiven und verkehrstechnischen Erfordernissen,;3,0;m2;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0915;Liefern, Herstellen, fachgerechtes und sicheres Auflegen, Vorhalten, Unterhalten und Entfernen von Übergängen für Fußgängerverkehre in Rad- und Gehwegen;2,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0916;Fußgängerbrücke der Vorposition aufnehmen und zu anderen Baugrubenflächen umsetzen, sonst wie vor.;2,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0920;Schutzzaun gegen mechanische Schäden an Bäumen herstellen. Bestehend aus Holzpfosten, Durchmesser 6 bis 8 cm, Länge 300 cm, mit 3 Querriegel aus Holzbohlen, 40 mm stark, Pfostenabstand 3 m. Abstand zum Baum nach Angabe der Bauleitung, Inklusive Eckausbildungen.;20,0;m;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0935;Zulage zu den Ein- und Ausbaupositionen für Maßnahmen zum  Schutz von Einbauten, wie oberirdische Hydranten oder Schieber während der gesamten Bauzeit.;4,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0200;Bauliche Anlagen aus Mauerwerk einschließlich der Fundamente abbrechen. Das anfallende Aufbruchgut aufladen, abfahren und verwerten.;0,5;m3;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0205;Bauliche Anlagen aus Beton ohne Bewehrung einschließlich der Fundamente abbrechen. Das anfallende Aufbruchgut  aufladen, abfahren und verwerten.;0,5;m3;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0300;Bodenhülsen für Stahlrohrpfosten d = 60 mm ausbauen und verwerten. Anfallender Schutt laden, abfahren und verwerten.;3,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
0310;Stahlrohrpfosten bis d = 60 mm in Betonfundament versetzt ausbauen, abfahren und verwerten. Anfallender Schutt laden, abfahren und verwerten.;3,0;St;gaeb;Leistungsverzeichnis\66-2026-00048_LV_GAEB.X83
