Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung/ -r;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
2;R;2,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
3;Brandschutzt;2,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
4;Brandschutzt;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
5;Rauchschutzt;2,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
6;F30-Brandschutzfenster 2teilig aus thermisch getrennten stranggepre;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
7;Zulage zu Position 1.6 zuvor f;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
8;F30-Brandschutzfenster 6teilig aus thermisch getrennten stranggepre;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
9;Demontage Raffstoreanlage(motorbetrieben);1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
10;Zulage zu Position 1.9 f;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
11;Stundenlohnarbeiten;3,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
1;Baustelleneinrichtung/ -r;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
2;Brandschutzt;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
3;R;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
4;Bestandst;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
5;Objektt;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
6;Bestandst;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
7;Objektt;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
8;Bestandst;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
9;Objektt;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
10;R;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
11;Brandschutzt;1,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
12;Stundenlohnarbeiten;3,0;St;gaeb;sonstiges/2026-HGN-RBB-01-01.X83
