Pos.;Leistung;Menge;Einheit;Quelle;Datei
00000001;Baustelle einrichten Sämtl.LV-Abschn.*Zufahrt vorh.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
00000002;Baustelle räumen Sämtl. LV-Abschn.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
00010001;Leistungen bezüglich der Anwohnerinformation;1,0;Psch;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01000001;Verkehrssicherung läng.Dauer durchf Arbeitsstelle*... Freitext ... ... Freitext ...*... Freitext ...;5,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01000002;Verkehrssicherung BI/5 umsetzen;2,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01000003;Verkehrssicherung läng.Dauer durchf Arbeitsstelle*... Freitext ... ... Freitext ...*... Freitext ...;1,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01000004;Verkehrssicherung BI/6 umsetzen;1,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01010001;Verkehrssicherung läng.Dauer durchf Arbeitsstelle*... Freitext ... ... Freitext ...*... Freitext ...;5,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01010003;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*stat. Arbeitsst. ... Freitext ...*bei Tageslicht Anordnung n. Unt.;1,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01010004;Verkehrssicherung CII/4 umsetzen;1,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020001;Verkehrsschild aufb., abb., vorh. Ronde,Dreie.Quad.*Größe 2 Typ RA2*profilverstärkt Höhe 2,00 m*... Freitext ...;50,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020002;Verkehrsschild verändern Schild Größe 2*Höhe bis 2,00 m a./i.Kraft setzen*mob.Auskreuzvorr.;25,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020003;Zusatzschild anbringen;20,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020004;Zusatzschild vorhalten;400,0;d;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020005;Absp.g.,Warneinr. aufb.,abb.u.vorh. Schr.bake doppels*Typ RA2 mit Tastleiste*über 2 bis 7 Tage;50,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020006;Absperrger. oder Warneinr. umsetzen wie Vorposition;100,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020007;Absp.g.,Warneinr. aufb.,abb.u.vorh. Schr.bake doppels*Typ RA2 zweis. Dauerlicht*mit Tastleiste Versorg. Wahl AN*über 2 bis 7 Tage;25,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020008;Absperrger. oder Warneinr. umsetzen wie Vorposition;75,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020009;Absp.g.,Warneinr. aufb.,abb.u.vorh. Abspsch. 250x2000*Typ RA2 mit Tastleiste*über 2 bis 7 Tage;50,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020010;Absperrger. oder Warneinr. umsetzen wie Vorposition;100,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020011;Absp.g.,Warneinr. aufb.,abb.u.vorh. Abspsch. 250x2000*Typ RA2 3 Strah.eins.gelb*mit Tastleiste Versorg. Wahl AN*über 2 bis 7 Tage;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020012;Absperrger. oder Warneinr. umsetzen wie Vorposition;3,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020013;Absp.g.,Warneinr. aufb.,abb.u.vorh. Abspsch. 250x2000*Typ RA2 5 Strah.eins. rot*mit Tastleiste Versorg. Wahl AN*über 2 bis 7 Tage;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020014;Absperrger. oder Warneinr. umsetzen wie Vorposition;3,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020015;Transp. LSA Typ D aufb. u. abb. Einmündungsverk.*Versorg. n. Wahl VTU erstellen;2,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020016;Transport. Lichtsignalanlage vorh. wie Vorposition;2,0;Std;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020017;Kontrolle d. Verkehrss. an Arb.st. zweimal täglich*elektron. Gerät;20,0;d;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
01020018;Zusätzl. An- und Abfahrt für die Verkehrssicherung;5,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02000001;Baugrube herstellen Klassen 3 bis 5*... Freitext ... Tiefe bis 1,25 m*Aush.s.lagern Abrechnung Abtrag;100,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02000002;Zulage Boden entfernen Überschüssigen Boden aus Baugrubenaushub;100,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02000003;Boden liefern, in Baugrube einbauen Kies-Sand-Gemisch*... Freitext ... Wasschutzz.geeig*Abrechnung Abtrag;50,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02000004;Planum herstellen;200,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02000005;Gründungssohle verdichten ... Freitext ...*Klassen 3 bis 5 Abrechn.Fundament;100,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010001;Mauerwerk, Beton abbrechen;10,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010002;Wasserbaupflaster aufn. und ents.;20,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010003;Entwässerungsrohrleitung abbrechen Rohr DN bis 250 Kunststoff Bettung u. Seitenverfüll. ausbauen Abbr. verwerten;20,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010004;Entwässerungsrohrleitung abbrechen Rohr üb. DN 250 bis DN 400 Kunstst. Bettung u. Seitenverfüll. ausbauen Abbr. verwerten;10,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
020100040;Leitungsgraben herstellen eing. verd. Boden*Tiefe >1,25-1,75m Rohr DN 400*lag. i./ver.o.Lz. Aushub verwerten;40,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
020100041;Leitungsgraben herstellen eing. verd. Boden*Tiefe bis 1,25 m Rohr DN 400*lag. i./ver.o.Lz. Aush.verdichten;30,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010007;Kunststoffrohrleitung herstellen DN 200, Bettung, Seitenverfüllung, Abdeckung herstellen Tiefe üb. 1,25 bis 3 m;4,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010008;Kunststoffrohrleitung herstellen DN 250, Bettung, Seitenverfüllung, Abdeckung herstellen Tiefe üb. 1,25 bis 3 m;4,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010009;Kunststoffrohrleitung herstellen DN 300, Bettung, Seitenverfüllung, Abdeckung herstellen Tiefe üb. 1,25 bis 3 m;4,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010010;Kunststoffrohrleitung herstellen DN 400, Bettung, Seitenverfüllung, Abdeckung herstellen Tiefe üb. 1,25 bis 3 m;4,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010011;Betonrohrleitung herstellen Rohr DN 300;4,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010012;Betonrohrleitung herstellen Rohr DN 400;10,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010013;Betonrohrleitung herstellen Rohr DN 500;4,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010014;Einfache Pumpenanlage einrichten ... Freitext ...*FD 10-30 m3/h Höhe bis 5,0 m*Reserveanlage Rohrleitung*Vorflut 20 m;1,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010015;Einfache Pumpenanlage vorhalten ... Freitext ...*Reserveanlage Rohrleitung;8,0;Sth;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010016;Einfache Pumpenanlage betreiben ... Freitext ...*Rohrleitung;8,0;Sth;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010017;Steinsatz als Befestigung;5,0;t;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02010018;Suchgraben herstellen;15,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020001;Straßenablauf ausbauen BetonFT, teilw.*Tiefe bis 1,25 m StrA in bef. Fl.*Ausbau verwerten;20,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020002;Straßenablauf ausbauen BetonFT, teilw.*Tiefe ü1,25-1,75m StrA in bef. Fl.*Ausbau verwerten;2,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020003;Straßenablauf ausbauen Betonfertigteile*Tiefe ü1,25-1,75m StrA in bef. Fl.*Ausbau verwerten;2,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020004;Aufsatz f. Straßenablauf ausbauen in Pflast./Platt.*alles verwerten;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020005;Aufsatz f. Straßenablauf ausbauen in Asph.-Fläche*alles verwerten;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020006;Straßenablauf einbauen Boden Form 1a*Schaft Form 5c Aufl-Ring 10b*Aufl. C 8/10,10cm;20,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020007;Straßenablauf einbauen Schaft Form 5b*Aufl-Ring 10b Aufl. C 8/10,10cm;5,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020008;Straßenablauf einbauen Boden 2a/Muffe 3a*Schaft Form 5b Aufl-Ring 10b*Aufl. C 8/10,10cm;2,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020009;Fertigteil Straßenablauf, 10b;20,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020010;Fertigteil Straßenablauf, 11;20,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020011;Fertigteil Straßenablauf, 6a;20,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020012;Aufsatz f. Straßenablauf aufsetzen 300x500, D,34,5mm*dämpf.Einlage Zinkeimer B 1*Höhe planmäßig;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020013;Aufsatz f. Straßenablauf aufsetzen 300x500, D,34,5mm*dämpf.Einlage Zinkeimer A 4*Höhe planmäßig;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02020014;Aufsatz f. Straßenablauf aufsetzen 500x500, D, Begu*dämpf.Einlage Zinkeimer A 4*Höhe planmäßig;2,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030001;Pflasterd.m.Betonpfl.-steinen aufn. 10 cm dick*ungeb. Fugenmat. ungeb. Bettung*Verwertung AN;60,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030002;Bordstein aufnehmen. Hochbord Beton*Fund. ü. 10-20 cm Verwertung AN;60,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030003;Rinne aus Betonformst. aufnehmen Rinnenpl.10-12 cm*Breite 20-30 cm Fugenmörtel*Fund.bet. ü.10-20 Verwertung AN;60,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030004;Verbundsteinpflasterdecke herst. Zwickel/Rinnen*... Freitext ... Steine 60 DIN*Beton ungefärbt Brechsand-Splitt*... Freitext ...;60,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030005;Verbundsteine naß schneiden Verbundpflastersteine DIN 18 501-60.;60,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030006;Bordsteine aus Beton setzen.;60,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030007;Bordsteine schneiden.;10,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030008;Rinnenplatten aus Beton, L=1-5m.;60,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030009;Rinnenplatten auf Passmaß trennen.;30,0;St;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02030010;Beton, kleinen Mengen, liefern u einb.;5,0;m3;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040001;Pechhaltige Befestigung aufnehmen;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040002;Gefährliche Abfälle abfahren.;5,0;t;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040003;Asphaltbefestigung aufnehmen Zwickel/Streif.*Dicke ü. 3-6 cm Tiefe bis 10 cm*Aufbr. Verw. AN;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040004;Asphaltbefestigung aufnehmen Zwickel/Streif.*Dicke ü. 6-12 cm Tiefe bis 10 cm*Aufbr. Verw. AN;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040005;Asphalttragsch. aus AC 22 T S herst Bk100*Profilausgleich Bitumen 50/70;35,0;t;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040006;Asphaltdecksch. aus AC 11 D S herst Bk10*Dicke 4 cm*Bitumen 25/55-55A Aufhellung;100,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040007;Anschl. a. Fuge m. B-fugenb. herst. Anschl. ADS*Anschl.längs+quer Schichtd. 4 cm*bis 20 m Breite 10 mm;150,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040008;Unterlage reinigen Asphaltbefestig.*lose Teile aufn.;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040009;Bitumenemulsion aufsprühen Bk100-Bk3,2*Asphalt frisch C60BP4-S*Menge 300 g/m2 vor A.deckschicht;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040010;Asphaltbefestigung trennen Einzelfl.*schneiden Dicke ü. 3-6 cm;120,0;m;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040011;Asphalt fräsen ADS*Asphaltbeton*Tiefe ü.2,5-4,5cm Fahrbahn*Breite ü100-150cm Fräsasph. verw.;30,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040012;Asphalt fräsen ATS*Asphaltbeton*Tiefe ü.10-12 cm Fahrbahn*Breite ü100-150cm Fräsasph. verw.;30,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040013;Asphaltbindersch.a. AC 16 B S herst Bk10*Schadstellen*Bitumen 30/45 Gestein SZ 18;5,0;t;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040014;Abstumpfungsmaßnahme durchführen LFK 1/3*Gestein wie Aufh. Menge 1 kg/m2*maschinell;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
02040015;Verkehrsfläche kehren Walzasphalt*VSM durchführen;50,0;m2;gaeb-flat;leistungsbeschreibungen/26-0254SB.D83
