Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Anwendung internetbasierte Projektplattform;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
2;Plotkosten für Pläne des AG;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
1;Einrichten des Wertstoffhofs gemäß der Vorbeschreibung ab der Ausbauphase und nach Ende der Bauzeit räumen.;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
2;Vorhaltung entsprechend der zuvor beschriebenen Leistungen;77,0;StWo;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
3;Schutzzaun versetzbar Einzelelemente verzinkten Stahlrohrrahmen H 2m aufstellen und räumen;56,0;m;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
4;Schutzzaun versetzbar Einzelelemente verzinkten Stahlrohrrahmen H 2m vorhalten;4312,0;mWo;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
5;Zulage Tor zweiflügelig abschließbar Metallgitter B= 7m H=2m einbauen ausbauen;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
6;Tore zweiflüglig abschließbar Metallgitter B= 7m H=2m, vorhalten;77,0;StWo;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
1;Abfall nicht gefährlich AVV150101 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;13,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
2;Abfall nicht gefährlich AVV150102 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;26,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
3;Abfall gefährlich AVV150110* schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;1,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
4;Abfall nicht gefährlich AVV170107 nicht schadstoffbelastet EBV 2023 RC-1 LKW AN transp. entsorgen Vergüt.Entsorg. AN;83,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
5;Abfall nicht gefährlich AVV170201 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;70,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
6;Abfall nicht gefährlich AVV170203 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;13,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
7;Abfall nicht gefährlich AVV170302 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;0,4;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
8;Abfall nicht gefährlich AVV170407 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;22,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
9;Abfall gefährlich AVV170603* schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;4,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
10;Abfall nicht gefährlich AVV170604 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;4,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
11;Abfall nicht gefährlich AVV170802 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;30,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
12;Abfall nicht gefährlich AVV170904 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN;35,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
13;Abfall nicht gefährlich AVV 20 02 01 nicht schadstoffbelastet LKW AN transp. entsorgen Verwertungsanlage Vergüt.Entsorg. AN, Baumschnitt, Grüngut, Äste und Stämme;2,0;t;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
1;Sicherheits- und Entsorgungspersonal - Regelarbeitszeit;1610,0;h;gaeb;Zwingend erforderliche Angebotsdateien/260807_IRLS_Angebots-LV Entsorgung.x83
