Pos.;Leistung;Menge;Einheit;Quelle;Datei
100;Einrichten der Baustelle.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
100;Verkehrszeichen außerhalb der Baustelle aufstellen. Amtliche Verkehrszeichen entsprechend der StVO für die Regelung des Verkehrs außerhalb der Baustelle, retroreflektierend, einschl. Pfosten für  die Beschilderung der Umleitungsstrecken während der gesamten Bauzeit aufstellen, unterhalten, wenn nöti;5,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
200;Absperrschranken außerhalb der Baustelle Straßenabsperrung mit Absperrschranken, für die Regelung des Verkehrs aufladen, anliefern, nach den Vorschriften der StVO aufstellen, umstellen und für die Dauer der Bauzeit vorhalten, mit roten bzw. gelben Warnlampen beleuchten und nach Aufhebung der Verkehr;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
210;Absperrbaken außerhalb der Baustelle beidseitig rot-weiß, mit Fuß, (rückstrahlend) bereitstellen, aufstellen,vorhalten und beleuchten (dauergelb).;40,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
230;Erstellen von Verkehrszeichenplänen zur Leitung des Fahrzeug- und Fußgängerverkehrs für einzelne Bauphasen bzw. Bauabschnitte.;2,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
150;Signalanlage mit 4-phasiger Regelung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
200;Fahrbahnmarkierung aus aufgelegter Thermo-;14,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
201;Fahrbahnmarkierung aus aufgelegter Thermo-;11,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
210;Fahrbahnmarkierung aus aufgelegter Thermo-;2,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
150;Breitstrich 25 cm profiliert, ohne Unterbrechung auftragen.;14,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
180;Breitstriche, Strichbreite: 50 cm,  als Haltelinie,;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
130;Kabelgraben in  Oberfl. aus Gehwegplatten herstellen.;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
140;Kabelgraben in Gehwegen aus Asphalt herstellen.;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
100;Kunststoffrohre  - DU 110 mm -  gerade,;28,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
120;Kunststoff - Rohrbögen  - DU 110 mm -;2,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
140;Flexibles Kunststoffrohr (Kaboflex oder gleichwertiges);2,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
100;Signalkabel in Kabelschutzrohre einziehen.;150,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
100;Abzweigkasten für Fußgängerverkehr mit einer max. Radlast;4,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
120;Signalmast für aufzusetzende Peitsche (Ausleger 6,0 m);1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
181;Signalmaste und ggf. Ausleger (Größe in vorherigen Positionen) liefern.;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
110;Stunde eines Bauvorarbeiters;10,0;Std;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
140;Stunde eines Baufacharbeiters;10,0;Std;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
100;LKW-Stunden mind.  5 to  Nutzlast;5,0;Std;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
150;Bagger, mit Aushubtiefe bis 10 m.;5,0;Std;gaeb;vom_unternehmen_auszufuellende_dokumente/2026.X83
