Pos.;Leistung;Menge;Einheit;Quelle;Datei
9;Dichtschließendes Aluminium-Innentürelement;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
10;Dichtschließendes Aluminium-Innentürelement;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
1;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
2;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, dichtschließend mit 3-seitiger Dichtung, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
3;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, dichtschließend mit 3-seitiger Dichtung, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
4;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, dichtschließend mit 3-seitiger Dichtung, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
5;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, dichtschließend mit 3-seitiger Dichtung, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
6;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, dichtschließend mit 3-seitiger Dichtung, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
7;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, dichtschließend mit 3-seitiger Dichtung, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
8;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
9;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;3,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
10;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
11;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
12;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;3,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
13;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
14;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
15;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;2,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
16;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
17;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
18;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
19;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
2;Innentürelement aus Türblatt und Zarge, Feuchtraumtür, als Schiebetür, dichtschließend, einflügelig, mit Anschlagfalz, als barrierefreie Ausführung DIN 18040, Öffnungsrichtung gem. beiliegender Türliste,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
5;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend, als barrierefreie Ausführung DIN 18040,;1,0;St;gaeb;leistungsbeschreibungen/GS AGK Türen und Zargen Sanitäre und Mobile Trennwände LV.X83
