Pos.;Leistung;Menge;Einheit;Quelle;Datei
01000001;Bauvorbereitung;40,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000002;Dringlichkeitszulage 12-24 h;4,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000003;Dringlichkeitszulage 4-12 h;2,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000004;Einholung der VAO;1,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000005;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*... Freitext ... bei Tageslicht;50,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000006;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*... Freitext ... bei Tageslicht;25,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000007;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*... Freitext ... bei Tageslicht;60,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000008;Einholen der VAO LSA;1,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01000009;Transportable Lichtsignalanlage;10,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01010001;Tragen von PSA;1,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01010002;Tragen von PSA;1,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01020001;Zulage Entfernung Baumstandort;3,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01020002;Zulage Abseilen;1,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
01020003;Zulage Baumfremd. Bewuchs >10 Stck.;10,0;St;gaeb-flat;Leistungsverzeichnis/GAEB-Datei E-2026-0072.D83
