Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.10;Einrichten und Räumen der Baustelle;1,0;psch;gaeb-flat;260804_230910.D83
1.1.20;Vorhalten und Unterhalten der Baustelle;12,0;Woch;gaeb-flat;260804_230910.D83
1.1.30;Straßensäuberung;1,0;psch;gaeb-flat;260804_230910.D83
1.1.40;Bauzaun (rot-weiß) aufst.u.beseitig.;60,0;m;gaeb-flat;260804_230910.D83
1.1.50;Der AN hat eine Bauleistungsversicherung;1,0;psch;gaeb-flat;260804_230910.D83
1.1.60;Bauablaufplan erstellen;1,0;psch;gaeb-flat;260804_230910.D83
1.1.70;Koordinierung der Arbeiten;1,0;psch;gaeb-flat;260804_230910.D83
1.2.10;Unterlagen zur Inbetriebnahme;1,0;psch;gaeb-flat;260804_230910.D83
1.2.20;Inbetriebnahme;1,0;psch;gaeb-flat;260804_230910.D83
1.3.10;Zustandsdokumentation;2,0;St;gaeb-flat;260804_230910.D83
1.3.20;Baubegleitende Vermessungsleistungen Bestandspläne;1,0;psch;gaeb-flat;260804_230910.D83
1.3.30;Wartungspläne, Betriebsmittel-, Verschleiß- und Ersatzteillisten;1,0;psch;gaeb-flat;260804_230910.D83
1.3.40;Bestandsdokumentation Gesamtanlage;1,0;psch;gaeb-flat;260804_230910.D83
1.4.10;Kennzeichnungsschild;4,0;St;gaeb-flat;260804_230910.D83
1.4.20;Beschilderung;10,0;St;gaeb-flat;260804_230910.D83
1.4.30;Fließpfeile;8,0;St;gaeb-flat;260804_230910.D83
1.5.10;Abbruch Pflasterfläche;30,0;m2;gaeb-flat;260804_230910.D83
1.5.20;Abbruch Betonborde;35,0;m;gaeb-flat;260804_230910.D83
1.5.30;Abbruch Treppe bis 14 Stufen;1,0;psch;gaeb-flat;260804_230910.D83
1.5.40;Abbruch Treppe bis 4 Stufen;1,0;psch;gaeb-flat;260804_230910.D83
1.6.10;Boden für Baugrube Kalkmilchbehälter ausheben;40,0;m3;gaeb-flat;260804_230910.D83
1.6.15;Kabelgraben unter Fundament;2,0;m3;gaeb-flat;260804_230910.D83
1.6.20;Fundament hinterfüllen, verdichten;5,0;m3;gaeb-flat;260804_230910.D83
1.6.30;Baugrubensohle verdichten BK3-5;22,0;m2;gaeb-flat;260804_230910.D83
1.6.40;Abnahme Baugrubensohle durch BG-Gutachter;1,0;psch;gaeb-flat;260804_230910.D83
1.6.50;Mineralgemisch 0/45, 25 cm;5,0;m3;gaeb-flat;260804_230910.D83
1.6.60;Unbewehrten Beton  C12/15 liefern und einbauen;22,0;m2;gaeb-flat;260804_230910.D83
1.6.70;Gleitfolie;22,0;m2;gaeb-flat;260804_230910.D83
1.6.80;Statik Silofundament;1,0;psch;gaeb-flat;260804_230910.D83
1.6.90;Silofundament;26,0;m3;gaeb-flat;260804_230910.D83
1.6.100;Betonstahl entsprechend statischen;5,5;t;gaeb-flat;260804_230910.D83
1.6.110;Grabenaushub Bkl. 3-5, T bis 1,60 m, SB bis 2,0 m Parallelverlegung;100,0;m3;gaeb-flat;260804_230910.D83
1.6.120;Grabenaushub Bkl. 3-5, T bis 1,60 m, SB bis 1,0 m TW;25,0;m3;gaeb-flat;260804_230910.D83
1.6.130;Grabenaushub Bkl. 3-5, T bis 0,8 m, SB bis 1,00 m Leerrohre;10,0;m3;gaeb-flat;260804_230910.D83
1.6.140;Grabenaushub Bkl. 3-5, T bis 0,75 m, SB bis 1,00 m Grundleitung;12,0;m3;gaeb-flat;260804_230910.D83
1.6.150;Grabenaushub Bkl. 3-5, T bis 0,75 m, SB bis 1,00 m Kalkmilchleitung;10,0;m3;gaeb-flat;260804_230910.D83
1.6.160;Grabenaushub Hand;20,0;m3;gaeb-flat;260804_230910.D83
1.6.170;Liefern 'Sand für Sauberkeitschicht ';20,0;m3;gaeb-flat;260804_230910.D83
1.6.180;Liefern 'Sand für Austausch in der Rohrleitungszone ';60,0;m3;gaeb-flat;260804_230910.D83
