Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;"Taktiles Wandschild gem. ZTV 3.3.2 als wandhängendes Trägerblech mit aufgesetzten, erhaben ausgeführten Einzelbuchstaben und Piktogrammen, mechanisch mittels Steckstiften auf dem Trägermaterial befestigt; Oberfläche dauerhaft, vandalismushemmend und für taktile Wahrnehmung geeignet. Profilschriften ";1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Wie Position 1.01.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
3;Wie Position 1.01.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
4;Wie Position 1.01.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;"Taktiles Wandschild gem. ZTV 3.3.2 als wandhängendes Trägerblech mit aufgesetzten, erhaben ausgeführten Einzelbuchstaben und Piktogrammen, mechanisch mittels Steckstiften auf dem Trägermaterial befestigt; Oberfläche dauerhaft, vandalismushemmend und für taktile Wahrnehmung geeignet. Profilschriften ";1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Wie Position 1.02.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
3;Wie Position 1.02.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
4;Wie Position 1.02.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
5;Wie Position 1.02.04, jedoch als Musterschild zur Vorabstimmung.;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Aufmerksamkeitsfelder gem. ZTV 3.3.4 bestehend aus Polyurethan, die als Einzelelemente auf den Oberboden montiert werden, gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung als funktionstü;11,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Wie Position 1.03.01 jedoch:;4,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
3;Wie Position 1.03.01 jedoch:;2,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
4;Auffindstreifen gem. ZTV 3.3.4 bestehend aus Polyurethan-Leitstreifen die als Einzelstreifen auf den Oberboden montiert werden, gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet bzw. mittig für 45° Abknickung geschnitten, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und;11,0;m;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Gedruckte Handlaufbeschriftung als DIN-gerechtes barrierefreies Leit- und Orientierungssystem auf Holzhandlauf montiert mit Profilschriftzug und Brailleschriftfeld gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfo;23,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Gedruckte Handlaufbeschriftung als DIN-gerechtes barrierefreies Leit- und Orientierungssystem auf Holzhandlauf montiert mit Profilschriftzug und Brailleschriftfeld gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfo;14,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Wie Position 1.04.01, jedoch:;4,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Wegweiser gem. ZTV 3.3.3 als wandhängendes Trägerblech mit Beschriftung, Piktogrammen und Richtungspfeilen mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung als ;2,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Wie Position 2.01.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
3;Wie Position 2.01.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
4;Wandschild als wandhängende ESG-Sicherheitsglasplatte mit Beschriftung und Logos mittels rückseitigem Digitaldruck gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung als funktionstüchtige ;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
5;Wie Position 2.01.03, jedoch als Musterschild zur Vorabstimmung.;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Wegweiser gem. ZTV 3.3.3 als wandhängendes Trägerblech mit Beschriftung, Piktogrammen und Richtungspfeilen mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung als ;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Wie Position 2.02.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
3;Wie Position 2.02.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
4;Wie Position 2.02.01 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
5;Wie Position 2.02.04, jedoch als Musterschild zur Vorabstimmung.;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
6;Wegweiser gem. ZTV 3.3.3 als wandhängendes gebogenes Trägerblech mit Piktogramm mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung als funktionstüchtige Einheit i;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
7;Wie Position 2.02.06 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
8;Wie Position 2.02.06 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
9;Wie Position 2.02.06 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
10;Wie Position 2.02.06 jedoch:;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
11;Aufsteller gem. ZTV 3.3.3 als am Boden montiertes gebogenes Trägerblech mit Piktogramm mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung als funktionstüchtige Ei;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Aufgesetzte Schriftzüge bestehend aus gefrästen Metallbuchstaben gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, mit Abstand montiert, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung herstellen, liefern u. montieren, einschließlich W;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
1;Sicherheitsbeschilderung als wandhängendes Aluminiumblech mit Beschriftung, Piktogrammen und Richtungspfeilen mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung a;15,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
2;Sicherheitsbeschilderung als wandhängendes Aluminiumblech mit Beschriftung, Piktogrammen und Richtungspfeilen mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung a;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
3;Sicherheitsbeschilderung als wandhängendes Aluminiumblech mit Beschriftung, Piktogrammen und Richtungspfeilen mittels Folienkaschierung gemäß Zeichnung und nachfolgenden Angaben, gerade angeordnet, Abmessungen, Oberflächen und Ausführung gemäß Architektenplänen und nachfolgender Einzelbeschreibung a;1,0;St;gaeb;leistungsbeschreibungen/Los18-Leitsystem.X83
